Date,Open,High,Low,Close,Avg_Volume,Volume,Dividends,Stock Splits
19-07-2021,873.8847044431016,874.9796489847117,856.0665507700251,866.0208129882812,1986585,759172,0.0,0.0
20-07-2021,865.9212050173272,865.9212050173272,834.1670875262821,857.4600830078125,1986585,754030,0.0,0.0
22-07-2021,863.0344945108806,920.769212713454,861.0934013166647,916.289794921875,1986585,1813383,0.0,0.0
23-07-2021,918.7285749837444,918.7285749837444,883.7890807529981,887.0740356445312,1986585,614666,0.0,0.0
26-07-2021,892.399572147693,892.8972852386844,866.6180097319382,886.9744873046875,1986585,613423,0.0,0.0
27-07-2021,887.9201322033465,921.7148623907595,881.0019082597568,912.8057861328124,1986585,947007,0.0,0.0
28-07-2021,912.805720937352,927.4384965539572,894.3405791917249,922.0631713867188,1986585,740399,0.0,0.0
29-07-2021,922.2623737118008,928.8819822399764,906.3355545219584,910.7154541015624,1986585,358868,0.0,0.0
30-07-2021,915.49351794858,938.637177848318,907.8287238090804,918.6788940429688,1986585,720404,0.0,0.0
02-08-2021,919.0770492975377,964.5680413124944,918.678915249046,952.2247314453124,1986585,1342173,0.0,0.0
03-08-2021,961.4820803175515,961.4820803175515,929.777723039772,934.4562377929688,1986585,572016,0.0,0.0
04-08-2021,942.618796891266,948.3424972051744,916.5386198314776,924.6513671875,1986585,335436,0.0,0.0
05-08-2021,926.3435943736804,935.6011066080556,893.89272466271,911.3126831054688,1986585,1041009,0.0,0.0
06-08-2021,916.9865332301856,932.6644942668704,908.077457505761,915.1449584960938,1986585,636462,0.0,0.0
09-08-2021,922.1129819217574,934.1576746880976,912.4573969535217,924.6513671875,1986585,670460,0.0,0.0
10-08-2021,928.0855659120244,959.6903468304648,916.488887477436,941.4740600585938,1986585,2198799,0.0,0.0
11-08-2021,916.7875235736008,925.7463593088476,848.1031162700409,896.3812866210938,1986585,2959134,0.0,0.0
12-08-2021,901.3584323365028,909.2223236907596,876.0745823230648,892.5986938476562,1986585,592714,0.0,0.0
13-08-2021,896.3811842472948,899.8651755242138,872.6402965626843,878.8118896484375,1986585,738531,0.0,0.0
16-08-2021,880.9023979893955,885.0832000389163,861.9893008303179,870.6992797851562,1986585,436930,0.0,0.0
17-08-2021,866.0208669523043,904.7429736965944,863.0345881007447,883.34130859375,1986585,973907,0.0,0.0
18-08-2021,890.5579909674085,899.7656824575458,874.6311732547385,896.6300659179688,1986585,477749,0.0,0.0
20-08-2021,877.7169680045034,910.8148859927652,867.7627069554022,893.0963134765625,1986585,879721,0.0,0.0
23-08-2021,895.3858929408032,897.6256019559413,862.1884525077085,880.1558837890625,1986585,710233,0.0,0.0
24-08-2021,884.6351934793117,898.869774658813,872.1923671412883,896.6300659179688,1986585,512709,0.0,0.0
25-08-2021,898.5712201952292,918.3304054637574,886.2776704821415,912.5569458007812,1986585,761172,0.0,0.0
26-08-2021,915.792048772625,959.7401371547072,915.7422896168245,937.0443725585938,1986585,3121784,0.0,0.0
27-08-2021,941.374501122528,953.6182303421108,935.7005600434072,944.1616821289062,1986585,638508,0.0,0.0
30-08-2021,950.631973088132,1002.3941328793184,946.65026848881,986.7659301757812,1986585,1981330,0.0,0.0
31-08-2021,990.4490211886368,1010.3077850712052,971.5359243016176,1002.2946166992188,1986585,968660,0.0,0.0
01-09-2021,999.8558274867108,1031.9582606772271,983.680152242346,989.851806640625,1986585,861143,0.0,0.0
02-09-2021,994.8290056369264,1009.0138295152703,981.0423157998156,995.9239501953124,1986585,600794,0.0,0.0
03-09-2021,1004.2853882535492,1012.9953663827716,979.6485929737484,991.145751953125,1986585,454344,0.0,0.0
06-09-2021,995.5256590054712,1019.2168497587757,991.1458204400126,1005.2808837890624,1986585,646921,0.0,0.0
07-09-2021,1005.1813153799462,1017.2757674200168,988.707024727975,994.4307250976562,1986585,597743,0.0,0.0
08-09-2021,996.4214937977748,1045.197371116547,990.4489373913945,1029.1212158203125,1986585,2226426,0.0,0.0
09-09-2021,1033.799926803082,1040.5687520440274,1005.6790759463696,1017.873046875,1986585,1228907,0.0,0.0
13-09-2021,1009.3620593908907,1022.9993482749128,993.6840984092275,1001.4981689453124,1986585,448685,0.0,0.0
14-09-2021,1005.3306959498176,1019.0675652644549,995.4759523349728,999.4078979492188,1986585,529047,0.0,0.0
15-09-2021,1001.149856479798,1005.380417643148,982.4856160532544,997.1681518554688,1986585,635701,0.0,0.0
