Date,Open,High,Low,Close,Avg_Volume,Volume,Dividends,Stock Splits
19-07-2021,2494.094451619348,2495.000135085358,2452.1448507511323,2460.677734375,46876,79767,0.0,0.0
20-07-2021,2445.518947446873,2477.5055670196302,2419.7294284592163,2435.841796875,46876,24206,0.0,0.0
22-07-2021,2448.331344904765,2457.293212329706,2411.148742704109,2440.370361328125,46876,36570,0.0,0.0
23-07-2021,2454.9576212926218,2455.005337851923,2424.591966771977,2429.740234375,46876,11895,0.0,0.0
26-07-2021,2430.216566302985,2464.538965827076,2422.3987329641204,2443.89794921875,46876,14596,0.0,0.0
27-07-2021,2450.238278700116,2476.027798186256,2424.0674922760786,2450.7626953125,46876,22543,0.0,0.0
28-07-2021,2455.0052778494523,2455.0052778494523,2404.8088552738545,2431.12255859375,46876,10293,0.0,0.0
29-07-2021,2432.123551713884,2432.123551713884,2402.186882951928,2410.910400390625,46876,10120,0.0,0.0
30-07-2021,2413.675387619607,2444.422542342173,2393.034367554748,2413.532470703125,46876,19470,0.0,0.0
02-08-2021,2431.1702228660884,2492.092395345373,2422.685055193719,2481.080810546875,46876,45117,0.0,0.0
03-08-2021,2488.3741500386345,2529.6564190805184,2466.159882146472,2524.984619140625,46876,23911,0.0,0.0
04-08-2021,2526.510471166466,2554.159076322627,2514.020835731817,2519.836669921875,46876,20260,0.0,0.0
05-08-2021,2520.7897180286905,2626.6171229837523,2520.7897180286905,2605.022705078125,46876,154355,0.0,0.0
06-08-2021,2604.689189316481,2630.7170597595373,2604.689189316481,2619.323974609375,46876,40989,0.0,0.0
09-08-2021,2635.296690181048,2655.3947378631365,2607.092297993888,2615.4384765625,46876,50175,17.0,0.0
10-08-2021,2605.6053663091566,2641.8683247608265,2599.2256394797832,2623.9765625,46876,58446,0.0,0.0
11-08-2021,2610.3538664178564,2638.174616923596,2587.761451492158,2606.612548828125,46876,24009,0.0,0.0
12-08-2021,2614.1912802557445,2618.748127441512,2496.816396427705,2509.095947265625,46876,57602,0.0,0.0
13-08-2021,2484.6809918201507,2521.4236185803925,2421.7006580485813,2443.189697265625,46876,421730,0.0,0.0
16-08-2021,2438.153242874037,2453.6464306653065,2381.312566249883,2396.7099609375,46876,39031,0.0,0.0
17-08-2021,2388.747280763217,2435.754757372614,2371.335421377775,2413.738037109375,46876,62294,0.0,0.0
18-08-2021,2413.73810500621,2493.075168876891,2413.73810500621,2485.16064453125,46876,132108,0.0,0.0
20-08-2021,2419.4461758798307,2524.109861075124,2419.4461758798307,2494.562255859375,46876,117560,0.0,0.0
23-08-2021,2494.562041925224,2514.4682686675087,2431.5814779935504,2440.167724609375,46876,23125,0.0,0.0
24-08-2021,2465.4462443554808,2469.523423575929,2417.0477755106303,2443.33349609375,46876,24669,0.0,0.0
25-08-2021,2451.1041852501976,2478.5890758732016,2438.536786349054,2474.17626953125,46876,16022,0.0,0.0
26-08-2021,2473.1686073347187,2479.0684310021884,2442.5178640282184,2473.6962890625,46876,11788,0.0,0.0
27-08-2021,2459.7379488885217,2479.8840085323045,2445.1080722424413,2468.755615234375,46876,13296,0.0,0.0
30-08-2021,2479.78824381581,2500.0303329055623,2441.654626880662,2447.41064453125,46876,15126,0.0,0.0
31-08-2021,2451.1043725544937,2588.049636422264,2442.2785249831936,2570.541748046875,46876,52985,0.0,0.0
01-09-2021,2570.54125670762,2652.564498897768,2565.504741836295,2591.310791015625,46876,246956,0.0,0.0
02-09-2021,2593.1338001597724,2635.296579923532,2570.6851922238484,2622.3935546875,46876,39309,0.0,0.0
03-09-2021,2628.533530548578,2739.864558487997,2607.7639926892057,2687.53271484375,46876,128499,0.0,0.0
06-09-2021,2689.163175108127,2770.3711249587427,2689.163175108127,2727.6806640625,46876,41722,0.0,0.0
07-09-2021,2737.945557391168,2762.888298979174,2695.734763934541,2708.110107421875,46876,20568,0.0,0.0
08-09-2021,2703.361566461442,2703.361566461442,2651.2695607117,2685.94970703125,46876,23359,0.0,0.0
09-09-2021,2703.025859154608,2715.449216508082,2660.4792036087783,2703.745361328125,46876,16993,0.0,0.0
13-09-2021,2693.912601049236,2697.653919271994,2665.084495787676,2690.69873046875,46876,18953,0.0,0.0
14-09-2021,2686.141327098821,2752.8632058341664,2686.141327098821,2705.13623046875,46876,31538,0.0,0.0
15-09-2021,2714.9217281802007,2734.2044814895635,2688.252132205661,2726.241943359375,46876,14331,0.0,0.0
16-09-2021,2738.904971023051,2769.5077034589344,2726.4335998765364,2743.845458984375,46876,41148,0.0,0.0
17-09-2021,2744.660859220057,2814.692401590929,2744.660859220057,2781.35546875,46876,37625,0.0,0.0
20-09-2021,2753.294908156064,2753.294908156064,2642.5395901392035,2697.41357421875,46876,42054,0.0,0.0
21-09-2021,2693.1929699326784,2741.7352482476185,2675.541040734812,2736.8427734375,46876,17076,0.0,0.0
22-09-2021,2738.904970813868,2762.8883768630253,2710.412731270057,2726.145751953125,46876,10167,0.0,0.0
23-09-2021,2748.4983443066217,2757.755845393713,2728.448310453928,2740.48779296875,46876,136007,0.0,0.0
24-09-2021,2734.108290617965,2828.890758201978,2734.108290617965,2809.224365234375,46876,116138,0.0,0.0
27-09-2021,2834.838437174309,2873.5477460676,2753.294861147299,2761.44921875,46876,42791,0.0,0.0
28-09-2021,2781.979134548425,2822.894966680792,2748.5944199764704,2765.526611328125,46876,175361,0.0,0.0
29-09-2021,2772.5778590272907,2772.5778590272907,2719.7183366474774,2728.83203125,46876,42831,0.0,0.0
30-09-2021,2731.8539305668423,2731.8539305668423,2657.4095739541867,2678.4189453125,46876,55251,0.0,0.0
01-10-2021,2667.914103964071,2680.0018343662405,2642.203845691694,2660.479248046875,46876,41794,0.0,0.0
04-10-2021,2642.971246371288,2657.984764303429,2598.7457536089005,2635.104736328125,46876,221005,0.0,0.0
05-10-2021,2635.2965199989244,2674.7253311839013,2617.98045488696,2648.24755859375,46876,17391,0.0,0.0
06-10-2021,2659.2799761330816,2669.83267445107,2604.597812121687,2619.75537109375,46876,35133,0.0,0.0
07-10-2021,2636.2559175531915,2740.823564937943,2635.5364153922874,2705.328125,46876,68623,0.0,0.0
08-10-2021,2734.1082254144712,2753.8706452201886,2697.653449075612,2704.896484375,46876,46064,0.0,0.0
11-10-2021,2724.514982424905,2780.156485587104,2717.319960464276,2735.97900390625,46876,229125,0.0,0.0
12-10-2021,2735.978754379573,2811.814325770841,2727.392742465541,2789.797607421875,46876,64689,0.0,0.0
13-10-2021,2790.229428853996,2837.7165723053527,2748.498302790681,2786.679931640625,46876,26915,0.0,0.0
14-10-2021,2772.481652350034,2804.0437200359006,2729.88721822748,2738.08935546875,46876,14237,0.0,0.0
18-10-2021,2743.8455886802794,2753.2951447962105,2698.6129764152406,2709.54931640625,46876,26331,0.0,0.0
19-10-2021,2746.1958926698467,2746.1958926698467,2578.503878502966,2594.284912109375,46876,38421,0.0,0.0
20-10-2021,2595.0043426514026,2598.8897009866832,2510.5827596002664,2543.488037109375,46876,177241,0.0,0.0
