Date,Open,High,Low,Close,Avg_Volume,Volume,Dividends,Stock Splits
19-07-2021,185.92703215023383,193.26134540243424,184.9927254560116,189.99127197265625,28329,27518,0.0,0.0
20-07-2021,190.13141887559263,191.5795971531957,185.7868982991729,186.53433227539065,28329,17510,0.0,0.0
22-07-2021,188.72999748674377,191.62635463587927,187.7956905684925,190.87890625,28329,46728,0.0,0.0
23-07-2021,192.4672162235381,192.4672162235381,188.72998872405188,189.7110137939453,28329,7746,0.0,0.0
26-07-2021,186.4876193701905,197.6992995506094,186.4876193701905,196.34454345703125,28329,102442,0.0,0.0
27-07-2021,197.37231128163967,198.5401947803477,191.2993170883585,193.96209716796875,28329,56089,0.0,0.0
28-07-2021,193.4014890076044,194.7095126993031,187.14163690066505,189.150390625,28329,34529,0.0,0.0
29-07-2021,190.4584448628705,191.06573857387448,186.394204623413,186.67449951171875,28329,34579,0.0,0.0
30-07-2021,186.90804321714853,189.197091597545,184.5255584716797,184.5255584716797,28329,20472,0.0,0.0
02-08-2021,183.68471312834745,186.8613503822905,183.68471312834745,184.1051483154297,28329,19130,0.0,0.0
03-08-2021,184.52555567456469,194.56935174292707,184.05840236905945,189.80438232421875,28329,146482,0.0,0.0
04-08-2021,188.72997359452933,193.121212703124,185.8336168120572,186.3474884033203,28329,65204,0.0,0.0
05-08-2021,186.76792163689385,187.46865172946303,184.75916774075148,186.67449951171875,28329,48490,0.0,0.0
06-08-2021,186.8613488739288,189.66426910703768,186.8613488739288,187.2817840576172,28329,21875,0.0,0.0
09-08-2021,187.7956550878348,188.30952664706447,184.99273486264323,185.3197479248047,28329,14528,0.0,0.0
10-08-2021,184.05845078742271,186.7679349695541,177.37816246393822,179.20005798339844,28329,22376,0.0,0.0
11-08-2021,180.2277774270325,180.2277774270325,168.92267361244777,174.48179626464844,28329,38745,0.0,0.0
12-08-2021,173.8744887056186,180.78835282693527,173.8744887056186,179.9941864013672,28329,40469,0.0,0.0
13-08-2021,178.45262205774512,182.4234264752604,177.9387503994941,178.6394805908203,28329,21405,0.0,0.0
16-08-2021,179.01317587028907,180.04090472347272,176.11681929341196,177.3314208984375,28329,20230,0.0,0.0
17-08-2021,179.38689999723977,179.38689999723977,172.28616283645974,174.57522583007812,28329,19594,0.0,0.0
18-08-2021,175.27596046135037,178.87303306861082,173.08033379033387,177.47157287597656,28329,9484,0.0,0.0
20-08-2021,177.4715604064822,177.4715604064822,172.00587459307232,172.89346313476562,28329,8138,0.0,0.0
23-08-2021,175.55625275080862,175.55625275080862,170.55771961903665,171.39859008789062,28329,9262,0.0,0.0
24-08-2021,171.7722901530948,176.39710540369455,171.16498225255043,172.98687744140625,28329,7891,0.0,0.0
25-08-2021,173.2671981414753,176.58399022717933,172.65990440674238,174.34165954589844,28329,17110,0.0,0.0
26-08-2021,174.24820695866555,175.08907732186205,172.56645197588313,173.45404052734375,28329,4016,0.0,0.0
27-08-2021,173.6409127404944,173.6409127404944,170.60441584583043,171.49200439453125,28329,10525,0.0,0.0
30-08-2021,172.84676985297534,174.99567849161494,171.86574479442342,173.3606414794922,28329,9630,0.0,0.0
31-08-2021,173.78105250332203,179.1533162231828,172.5664508979887,176.44383239746094,28329,19034,0.0,0.0
01-09-2021,176.58398293322466,180.0409151975706,176.58398293322466,177.98544311523438,28329,7877,0.0,0.0
02-09-2021,179.39540318951703,183.6723058278344,179.39540318951703,181.51036071777344,28329,17762,1.15,0.0
03-09-2021,181.32235424549813,185.31727404812344,178.6904185557946,183.0613250732422,28329,11922,0.0,0.0
06-09-2021,183.20234299527127,185.8812953404017,181.98037882392504,184.236328125,28329,15504,0.0,0.0
