Date,Open,High,Low,Close,Avg_Volume,Volume,Dividends,Stock Splits
09-06-2025,281.20001220703125,281.8500061035156,281.20001220703125,281.8500061035156,53501,23769,0.0,0.0
10-06-2025,287.3500061035156,287.3500061035156,276.25,276.25,53501,7412,0.0,0.0
11-06-2025,270.75,270.75,270.75,270.75,53501,2203,0.0,0.0
12-06-2025,265.3500061035156,265.3500061035156,265.3500061035156,265.3500061035156,53501,2447,0.0,0.0
13-06-2025,260.04998779296875,260.04998779296875,260.04998779296875,260.04998779296875,53501,1333,0.0,0.0
16-06-2025,254.85000610351562,254.85000610351562,254.85000610351562,254.85000610351562,53501,1274,0.0,0.0
17-06-2025,249.8000030517578,252.3000030517578,249.8000030517578,249.8000030517578,53501,16875,0.0,0.0
18-06-2025,244.85000610351562,244.85000610351562,244.85000610351562,244.85000610351562,53501,5067,0.0,0.0
19-06-2025,242.39999389648438,242.39999389648438,240.0,240.0,53501,3874,0.0,0.0
20-06-2025,235.1999969482422,235.1999969482422,235.1999969482422,235.1999969482422,53501,2356,0.0,0.0
23-06-2025,230.5,230.5,230.5,230.5,53501,2396,0.0,0.0
24-06-2025,225.89999389648438,225.89999389648438,225.89999389648438,225.89999389648438,53501,4356,0.0,0.0
25-06-2025,221.39999389648438,221.39999389648438,221.39999389648438,221.39999389648438,53501,5021,0.0,0.0
26-06-2025,217.0,225.8000030517578,217.0,225.8000030517578,53501,13456,0.0,0.0
27-06-2025,230.3000030517578,230.3000030517578,230.3000030517578,230.3000030517578,53501,4427,0.0,0.0
30-06-2025,234.89999389648438,234.89999389648438,234.89999389648438,234.89999389648438,53501,1014,0.0,0.0
01-07-2025,239.5500030517578,239.5500030517578,239.5500030517578,239.5500030517578,53501,1667,0.0,0.0
02-07-2025,244.3000030517578,244.3000030517578,244.3000030517578,244.3000030517578,53501,2099,0.0,0.0
03-07-2025,249.14999389648438,249.14999389648438,249.14999389648438,249.14999389648438,53501,1671,0.0,0.0
04-07-2025,254.10000610351562,254.10000610351562,254.10000610351562,254.10000610351562,53501,4576,0.0,0.0
07-07-2025,266.79998779296875,266.79998779296875,266.79998779296875,266.79998779296875,53501,1514,0.0,0.0
08-07-2025,280.1000061035156,280.1000061035156,280.1000061035156,280.1000061035156,53501,6628,0.0,0.0
09-07-2025,284.0,293.8500061035156,266.1000061035156,266.1000061035156,53501,22104,0.0,0.0
10-07-2025,252.8000030517578,266.0,252.8000030517578,256.75,53501,29740,0.0,0.0
11-07-2025,251.0,259.8999938964844,243.9499969482422,243.9499969482422,53501,11062,0.0,0.0
