Date,Open,High,Low,Close,Avg_Volume,Volume,Dividends,Stock Splits
04-02-2022,60.959598541259766,60.959598541259766,60.959598541259766,60.959598541259766,21021933,0,0.0,0.0
07-02-2022,60.0,64.33999633789062,59.439998626708984,61.77000045776367,21021933,208834,0.0,0.0
08-02-2022,62.0,63.0,61.54999923706055,62.279998779296875,21021933,65666,0.0,0.0
09-02-2022,62.5,63.0,62.0099983215332,62.77000045776367,21021933,156227,0.0,0.0
10-02-2022,63.0,64.9000015258789,62.20000076293945,62.79999923706055,21021933,341078,0.0,0.0
11-02-2022,62.97999954223633,62.97999954223633,62.02000045776367,62.36000061035156,21021933,670996,0.0,0.0
14-02-2022,62.400001525878906,66.4000015258789,62.400001525878906,64.08999633789062,21021933,755940,0.0,0.0
15-02-2022,64.19999694824219,64.69000244140625,63.099998474121094,63.189998626708984,21021933,998503,0.0,0.0
16-02-2022,63.29999923706055,63.38999938964844,62.849998474121094,63.2400016784668,21021933,257824,0.0,0.0
17-02-2022,64.0,64.38999938964844,63.099998474121094,63.869998931884766,21021933,366056,0.0,0.0
18-02-2022,64.0,64.48999786376953,63.61000061035156,63.790000915527344,21021933,479087,0.0,0.0
21-02-2022,63.9900016784668,63.9900016784668,63.25,63.41999816894531,21021933,174108,0.0,0.0
22-02-2022,63.5,64.55000305175781,63.5,64.29000091552734,21021933,482154,0.0,0.0
23-02-2022,64.29000091552734,64.44999694824219,64.0,64.08000183105469,21021933,518105,0.0,0.0
24-02-2022,64.1500015258789,67.48999786376953,64.1500015258789,66.9800033569336,21021933,851371,0.0,0.0
25-02-2022,66.9800033569336,66.9800033569336,64.51000213623047,64.68000030517578,21021933,473542,0.0,0.0
28-02-2022,65.0,65.68000030517578,64.69999694824219,64.8499984741211,21021933,278819,0.0,0.0
02-03-2022,66.5999984741211,67.37999725341797,66.5999984741211,67.08999633789062,21021933,671240,0.0,0.0
03-03-2022,67.30000305175781,68.0,67.02999877929688,67.4800033569336,21021933,278653,0.0,0.0
04-03-2022,67.5999984741211,67.98999786376953,67.22000122070312,67.5199966430664,21021933,572952,0.0,0.0
07-03-2022,67.5999984741211,70.9000015258789,67.5999984741211,70.37000274658203,21021933,2521109,0.0,0.0
08-03-2022,71.19999694824219,71.97000122070312,69.0999984741211,70.55999755859375,21021933,1555427,0.0,0.0
09-03-2022,71.58000183105469,74.0,70.12999725341797,70.6500015258789,21021933,3069502,0.0,0.0
10-03-2022,68.5,69.69999694824219,67.5,68.5,21021933,1852430,0.0,0.0
11-03-2022,68.69999694824219,69.94999694824219,68.69999694824219,69.47000122070312,21021933,450947,0.0,0.0
