Date,Open,High,Low,Close,Avg_Volume,Volume,Dividends,Stock Splits
30-11-2023,1152.3984864193699,1344.5209772386818,1152.3984864193699,1262.1690673828125,100267,2847897,0.0,0.0
01-12-2023,1286.5145293320693,1294.5816789680705,1164.739409098273,1171.8460693359375,100267,2291071,0.0,0.0
04-12-2023,1195.2791279421017,1195.2791279421017,1105.388320141715,1145.435791015625,100267,796700,0.0,0.0
05-12-2023,1144.7636185342556,1172.614411267052,1129.3976639230575,1145.2918701171875,100267,600410,0.0,0.0
06-12-2023,1152.4464811697876,1159.169085643278,1133.479132833868,1141.162109375,100267,435013,0.0,0.0
07-12-2023,1142.8909077513442,1151.4861914784672,1134.199493024245,1138.809326171875,100267,94051,0.0,0.0
08-12-2023,1140.057619905422,1170.6935112847223,1140.057619905422,1145.24365234375,100267,391935,0.0,0.0
11-12-2023,1153.0227957545783,1219.4806197914215,1146.0600975709965,1188.220458984375,100267,368084,0.0,0.0
12-12-2023,1206.1794306003562,1213.09418085409,1181.2578186369221,1184.3790283203125,100267,136591,0.0,0.0
13-12-2023,1193.9826230690699,1233.5499070188089,1187.0199252872476,1201.37744140625,100267,517656,0.0,0.0
14-12-2023,1220.92116268482,1225.674957939976,1190.9574812283324,1193.7906494140625,100267,281144,0.0,0.0
15-12-2023,1208.1000115649756,1208.8202906252275,1190.3331280787675,1193.022216796875,100267,77098,0.0,0.0
18-12-2023,1197.535900556936,1200.4650822507951,1177.41615267158,1180.969482421875,100267,229896,0.0,0.0
19-12-2023,1181.3057710706894,1209.7327623272909,1176.4558449798474,1192.6861572265625,100267,358193,0.0,0.0
20-12-2023,1197.0078339521197,1201.0413499634133,1138.6171621562407,1152.2545166015625,100267,369056,0.0,0.0
21-12-2023,1121.6666303632862,1170.7417420937254,1118.8335793516626,1161.281982421875,100267,136098,0.0,0.0
22-12-2023,1166.852143056427,1172.9985481619103,1157.4404492480687,1160.993896484375,100267,129367,0.0,0.0
26-12-2023,1162.0502110392279,1169.2530016035207,1153.4068623620767,1155.279541015625,100267,143677,0.0,0.0
27-12-2023,1157.4884286657432,1165.603525703068,1149.085173116417,1151.7261962890625,100267,120455,0.0,0.0
28-12-2023,1152.4947055844211,1153.8871983813456,1122.2909295525312,1130.02197265625,100267,123468,0.0,0.0
29-12-2023,1132.2787719154196,1140.5379490103712,1124.2596878594663,1133.6712646484375,100267,160121,0.0,0.0
01-01-2024,1139.9136581568732,1149.5654450018135,1132.7108671480898,1133.623291015625,100267,166837,0.0,0.0
02-01-2024,1136.504420259819,1141.642387790883,1130.7901356551993,1135.303955078125,100267,45055,0.0,0.0
03-01-2024,1134.3914560221288,1137.9928513285395,1123.63533560015,1125.84423828125,100267,167690,0.0,0.0
04-01-2024,1127.2368316158143,1135.1599019977784,1123.7314497578136,1124.97998046875,100267,126592,0.0,0.0
05-01-2024,1125.796237039896,1132.6629212626256,1123.6834652327145,1125.1240234375,100267,128441,0.0,0.0
08-01-2024,1128.4371356669346,1131.4623310091351,1122.2907312260809,1124.4996337890625,100267,110552,0.0,0.0
09-01-2024,1131.9425555770817,1131.9425555770817,1118.8334534696733,1120.4180908203125,100267,49411,0.0,0.0
10-01-2024,1121.4264712519996,1123.635374008605,1109.9020058775525,1117.200927734375,100267,59128,0.0,0.0
11-01-2024,1120.5141946595738,1123.2032835454997,1112.1109384322147,1113.9356689453125,100267,120614,0.0,0.0
12-01-2024,1118.8334279075996,1152.4464493468836,1114.7999122280514,1121.6185302734375,100267,345968,0.0,0.0
15-01-2024,1121.6185302734375,1121.6185302734375,1121.6185302734375,1121.6185302734375,100267,0,0.0,0.0
16-01-2024,1125.5561353898195,1126.2764144866985,1114.031669839753,1116.8167724609375,100267,135359,0.0,0.0
17-01-2024,1114.0316399314263,1120.1780448397014,1108.9896863886331,1110.95849609375,100267,44626,0.0,0.0
18-01-2024,1109.4698958685015,1115.0880493453794,1085.2204997458616,1104.572021484375,100267,163475,0.0,0.0
19-01-2024,1112.5431046699841,1112.5431046699841,1094.824284847856,1095.9766845703125,100267,51853,0.0,0.0
23-01-2024,1114.7519076457302,1117.3448654052804,1095.3524382481871,1097.4652099609375,100267,143169,0.0,0.0
24-01-2024,1099.9143170676443,1108.2214427321046,1094.3921769702872,1097.6573486328125,100267,90160,0.0,0.0
25-01-2024,1099.626132713757,1104.4279935553018,1092.903527535594,1098.8577880859375,100267,92307,0.0,0.0
29-01-2024,1116.4326288876105,1117.3449355406265,1092.423325040565,1093.4317626953125,100267,63627,0.0,0.0
30-01-2024,1094.8241227576639,1098.6656109076907,1074.1280584562282,1077.249267578125,100267,69819,0.0,0.0
31-01-2024,1077.6815437161972,1080.4185806739877,1064.7644690119437,1067.3575439453125,100267,165828,0.0,0.0
01-02-2024,1070.9589382192871,1074.0801474494456,1050.6951109716108,1054.920654296875,100267,207795,0.0,0.0
02-02-2024,1060.1067172794055,1060.1067172794055,1045.5570565433354,1054.96875,100267,60968,0.0,0.0
05-02-2024,1056.0730922415905,1057.9938362397627,1037.201759012967,1039.0264892578125,100267,186316,0.0,0.0
06-02-2024,1039.0265315901795,1115.9042429094518,1028.5584529270652,1086.372802734375,100267,450663,0.0,0.0
07-02-2024,1106.204606931794,1106.204606931794,1065.3887916858148,1069.3262939453125,100267,152122,0.0,0.0
08-02-2024,1075.6648353495957,1090.0704170886665,1062.1234947285295,1068.8941650390625,100267,48672,0.0,0.0
09-02-2024,1069.5184260247115,1108.2694172991141,1055.4008856379062,1085.8927001953125,100267,119646,0.0,0.0
12-02-2024,1090.0223732373759,1092.2792243080662,1062.795846656402,1066.4451904296875,100267,113232,0.0,0.0
