Date,Open,High,Low,Close,Avg_Volume,Volume,Dividends,Stock Splits
19-07-2021,387.3039864284805,392.8382241314054,383.1418975389644,391.42034912109375,10079046,14426686,0.0,0.0
20-07-2021,390.59708429152414,390.59708429152414,383.187625821321,385.0171203613281,10079046,14623321,0.0,0.0
22-07-2021,389.2706458470125,390.3226274220178,385.0170771025816,386.0690307617188,10079046,11799761,0.0,0.0
23-07-2021,386.84662969547367,393.2956149451495,383.7364944416952,392.3351135253906,10079046,17704661,0.0,0.0
26-07-2021,391.3288564591651,391.3288564591651,386.29774666033313,387.2124938964844,10079046,14037519,0.0,0.0
27-07-2021,387.9900424357847,396.31424803539767,387.8528359307758,393.2955932617188,10079046,24119619,0.0,0.0
28-07-2021,393.3413075896464,393.7986812031227,385.154308742072,389.2249450683594,10079046,17636515,0.0,0.0
29-07-2021,389.6823083744162,405.78186472611054,389.2249347730378,403.9066162109375,10079046,35263606,0.0,0.0
30-07-2021,403.8609135541163,406.5136750135399,393.9816543549279,394.9878540039063,10079046,35196813,0.0,0.0
02-08-2021,397.6863713750025,399.4701396987546,394.9878557910434,397.8235778808594,10079046,16926025,0.0,0.0
03-08-2021,397.8693121846302,409.7152718650125,396.63439786165935,408.43463134765625,10079046,40922962,0.0,0.0
04-08-2021,410.4013553558495,427.5986207081888,403.8609179863568,417.9937744140625,10079046,129761158,0.0,0.0
05-08-2021,421.6984642996832,423.07058511627656,401.0251717465032,404.1810607910156,10079046,58595639,0.0,0.0
06-08-2021,405.87337584549294,408.8920306774342,397.00031613871687,398.5096435546875,10079046,38236066,0.0,0.0
09-08-2021,400.5678090955559,404.1353177330876,394.256058749789,396.4514465332031,10079046,22196404,0.0,0.0
10-08-2021,397.3661561951228,399.1956504942862,385.7488841449556,390.0939331054688,10079046,27794251,0.0,0.0
11-08-2021,393.1583332259394,395.9940551134782,387.0752699626527,391.5575256347656,10079046,23827946,0.0,0.0
12-08-2021,393.3413187008993,393.75296613100426,388.7675824369353,390.7342834472656,10079046,16847144,0.0,0.0
13-08-2021,391.14593019145286,395.3994993263061,388.7675817551882,394.4390258789063,10079046,20908992,0.0,0.0
16-08-2021,393.3413138038076,397.0003027694244,387.8528303553823,388.63037109375,10079046,17608693,0.0,0.0
17-08-2021,388.63038797892654,389.5451352600746,379.8488084967309,385.5659790039063,10079046,22957877,0.0,0.0
18-08-2021,386.1605476160816,388.1730027408294,382.3643520959112,383.91943359375,10079046,17668574,0.0,0.0
20-08-2021,379.6201008108056,381.7697623865227,370.6098350035679,372.0277099609375,10079046,25541790,0.0,0.0
23-08-2021,376.0525597665932,377.7905737722022,367.0422947363102,374.5889587402344,10079046,26559937,0.0,0.0
24-08-2021,374.5889855587402,383.0503973204456,373.3998253423619,381.9984436035156,10079046,19012313,0.0,0.0
25-08-2021,383.2791047883821,385.3830123356692,378.9797814680828,380.7635498046875,10079046,16410980,0.0,0.0
26-08-2021,379.16269316531066,380.3518532923651,375.0463309958441,375.7323913574219,10079046,15897679,0.0,0.0
27-08-2021,375.36653133773024,379.02552025699,372.7594961495837,377.2875061035156,10079046,15090541,0.0,0.0
30-08-2021,379.0712170851125,387.2124612165811,378.2479502252323,386.6636352539063,10079046,20308691,0.0,0.0
31-08-2021,387.7156002845112,390.5970483366075,383.00465786081486,389.72802734375,10079046,26262421,0.0,0.0
01-09-2021,391.0543988438104,395.6738606930455,388.9047375009108,393.2497863769531,10079046,18776721,0.0,0.0
02-09-2021,394.6219371626541,396.542911869069,391.2831154601944,393.1126098632813,10079046,14372717,0.0,0.0
03-09-2021,394.484772248245,397.27474034069536,391.6948041557947,394.6219787597656,10079046,14233624,0.0,0.0
06-09-2021,395.1708093781607,396.863097362607,393.3870410861472,394.3017883300781,10079046,10694099,0.0,0.0
07-09-2021,394.30180686624686,394.8964149354509,388.8590772585168,392.51806640625,10079046,14928735,0.0,0.0
08-09-2021,392.426571283819,398.28094811606775,390.9172439005169,394.57623291015625,10079046,22817464,0.0,0.0
09-09-2021,393.5700002703732,396.8173418081734,393.3413134602219,395.4452209472656,10079046,9662128,0.0,0.0
13-09-2021,393.4327485997879,396.817296251945,392.2435605740025,395.94830322265625,10079046,9567921,0.0,0.0
14-09-2021,397.91506584467015,399.5158735808269,395.3995108307096,396.0855712890625,10079046,9981562,0.0,0.0
15-09-2021,396.0855461642564,407.062512801603,394.6676991399471,406.0105590820313,10079046,22181568,0.0,0.0
16-09-2021,406.92531346386943,426.36369222629446,405.00433868534986,424.1683044433594,10079046,42637448,0.0,0.0
17-09-2021,428.10169954211534,431.66920812179234,411.9564166703356,415.38671875,10079046,41529478,0.0,0.0
20-09-2021,411.0874016694124,414.83787091465945,398.5096271929481,400.15618896484375,10079046,18376916,0.0,0.0
21-09-2021,402.6259971362843,403.7237050043555,395.765392750516,401.3910827636719,10079046,17279588,0.0,0.0
22-09-2021,401.4825853296179,405.05009422482095,398.9213040499522,401.4368591308594,10079046,14321143,0.0,0.0
23-09-2021,404.6841539207724,412.6881918856447,404.3639868190037,411.4532775878906,10079046,20516770,0.0,0.0
24-09-2021,412.6424744680537,413.3742610740576,402.4887747934983,403.1748352050781,10079046,10731274,0.0,0.0
27-09-2021,406.9710415722234,412.1393578960577,404.5469669689246,408.526123046875,10079046,11746892,0.0,0.0
28-09-2021,410.90443786149785,416.9417468204063,402.1228594905383,406.9710083007813,10079046,19241170,0.0,0.0
29-09-2021,404.1810654354424,422.88762936709935,401.6655105761151,420.7837219238281,10079046,38635938,0.0,0.0
30-09-2021,420.7379665620436,425.2659482454149,412.9168616102548,414.3804626464844,10079046,26530369,0.0,0.0
01-10-2021,410.26412074001394,416.7130773578738,405.9647977175279,413.14556884765625,10079046,14777309,0.0,0.0
04-10-2021,415.11226920872434,424.8085951356085,413.0998421133248,423.6651611328125,10079046,16246765,0.0,0.0
05-10-2021,422.6131793641548,429.0164093545208,419.5945249636149,425.0830078125,10079046,16487568,0.0,0.0
06-10-2021,425.35745981885697,430.84594317135833,414.9750732272012,418.2224426269531,10079046,19056690,0.0,0.0
07-10-2021,422.70468129074806,424.4426953653202,418.1309453493114,418.86273193359375,10079046,9984651,0.0,0.0
08-10-2021,422.5217629584533,424.4427378292167,415.5239518511243,418.9542541503906,10079046,16521128,0.0,0.0
11-10-2021,420.78370571390514,434.4591873159546,419.5487914291797,429.2451171875,10079046,20686981,0.0,0.0
12-10-2021,429.9311926547538,443.1035470167468,428.19317852294046,441.8229064941406,10079046,33763609,0.0,0.0
13-10-2021,444.70436703068015,444.70436703068015,437.2491825762056,440.6337585449219,10079046,17638983,0.0,0.0
14-10-2021,440.9081921656912,451.7936792936615,440.9081921656912,448.7750244140625,10079046,23431826,0.0,0.0
18-10-2021,451.8851502124249,458.2883810858803,449.7812426632095,455.4984130859375,10079046,20084248,0.0,0.0
