Date,Open,High,Low,Close,Avg_Volume,Volume,Dividends,Stock Splits
19-07-2021,1662.9436219711438,1677.5674605662434,1643.854193744998,1649.203125,1127491,831260,0.0,0.0
20-07-2021,1649.2032455932217,1660.0974735982838,1631.6841346355045,1640.419189453125,1127491,819793,0.0,0.0
22-07-2021,1667.5723598811426,1686.9044174527533,1654.9794350251484,1674.213134765625,1127491,1146821,4.0,0.0
23-07-2021,1686.9044108642477,1698.021487829683,1669.5399903632665,1673.426025390625,1127491,1053239,0.0,0.0
26-07-2021,1673.376911638008,1708.7451386954758,1672.4914509684886,1694.9716796875,1127491,1435514,0.0,0.0
27-07-2021,1704.957690835418,1714.2056100037946,1685.6256306797,1701.0716552734375,1127491,1075244,0.0,0.0
28-07-2021,1702.006104117464,1720.8953723794805,1687.8390928734325,1695.6605224609375,1127491,1714957,0.0,0.0
29-07-2021,1710.8604598389977,1727.8805688058308,1699.841740108067,1711.008056640625,1127491,1346162,0.0,0.0
30-07-2021,1713.811799629122,1719.6163527054257,1683.51014227505,1686.8060302734375,1127491,1199644,0.0,0.0
02-08-2021,1700.038562517459,1747.2618559207217,1697.0871066797552,1742.8839111328125,1127491,1718511,0.0,0.0
03-08-2021,1751.1969046863142,1824.9340521574247,1748.3930460208503,1810.4227294921875,1127491,5956344,0.0,0.0
04-08-2021,1827.1477834943687,1828.5743924648764,1765.9543170367383,1770.4798583984375,1127491,2040687,0.0,0.0
05-08-2021,1790.59904993532,1791.7303452233605,1734.66886773096,1770.184814453125,1127491,2301814,0.0,0.0
06-08-2021,1766.9380358734793,1767.2823483313969,1749.2293027745245,1758.821533203125,1127491,877876,0.0,0.0
09-08-2021,1758.8216755558874,1801.9620964945773,1748.9834897046449,1770.0372314453125,1127491,1770502,0.0,0.0
10-08-2021,1780.7114693854676,1792.517291281946,1764.330867485098,1770.086181640625,1127491,862746,0.0,0.0
11-08-2021,1775.7924917276457,1785.630677277383,1744.851446211736,1760.4449462890625,1127491,748179,0.0,0.0
12-08-2021,1768.9057005484528,1799.9943417893633,1752.1807856934342,1794.0914306640625,1127491,889082,0.0,0.0
13-08-2021,1800.3879656035233,1811.2099697683527,1789.3200067985836,1808.16015625,1127491,1194666,0.0,0.0
16-08-2021,1798.4202312479013,1817.1620218489736,1787.598227668182,1807.4713134765625,1127491,461655,0.0,0.0
