Date,Open,High,Low,Close,Avg_Volume,Volume,Dividends,Stock Splits
19-07-2021,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,36992,100,0.0,0.0
20-07-2021,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,36992,0,0.0,0.0
22-07-2021,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,36992,135,0.0,0.0
23-07-2021,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,36992,0,0.0,0.0
26-07-2021,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,36992,0,0.0,0.0
27-07-2021,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,36992,0,0.0,0.0
28-07-2021,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,36992,0,0.0,0.0
29-07-2021,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,36992,120,0.0,0.0
30-07-2021,3.569999933242798,3.569999933242798,3.569999933242798,3.569999933242798,36992,0,0.0,0.0
02-08-2021,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,36992,390,0.0,0.0
03-08-2021,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,36992,0,0.0,0.0
04-08-2021,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,36992,0,0.0,0.0
05-08-2021,3.920000076293945,3.920000076293945,3.900000095367432,3.900000095367432,36992,400,0.0,0.0
06-08-2021,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,36992,0,0.0,0.0
09-08-2021,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,36992,0,0.0,0.0
10-08-2021,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,36992,0,0.0,0.0
11-08-2021,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,36992,0,0.0,0.0
12-08-2021,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,36992,200,0.0,0.0
13-08-2021,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,36992,300,0.0,0.0
16-08-2021,4.5,4.5,4.5,4.5,36992,480,0.0,0.0
17-08-2021,4.5,4.5,4.5,4.5,36992,10,0.0,0.0
18-08-2021,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,36992,450,0.0,0.0
20-08-2021,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,36992,0,0.0,0.0
23-08-2021,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,36992,0,0.0,0.0
24-08-2021,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,36992,0,0.0,0.0
25-08-2021,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,36992,0,0.0,0.0
26-08-2021,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,36992,557,0.0,0.0
27-08-2021,4.710000038146973,4.710000038146973,4.269999980926514,4.269999980926514,36992,274,0.0,0.0
30-08-2021,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,36992,42,0.0,0.0
31-08-2021,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,36992,38,0.0,0.0
01-09-2021,3.990000009536743,3.990000009536743,3.990000009536743,3.990000009536743,36992,21,0.0,0.0
02-09-2021,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,36992,20,0.0,0.0
03-09-2021,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,36992,441,0.0,0.0
06-09-2021,3.609999895095825,3.609999895095825,3.5899999141693115,3.5899999141693115,36992,7,0.0,0.0
07-09-2021,3.5,3.5,3.5,3.5,36992,44,0.0,0.0
08-09-2021,3.5,3.5,3.5,3.5,36992,25,0.0,0.0
09-09-2021,3.5,3.5,3.5,3.5,36992,0,0.0,0.0
13-09-2021,3.5,3.5,3.5,3.5,36992,0,0.0,0.0
14-09-2021,3.5,3.5,3.5,3.5,36992,75,0.0,0.0
15-09-2021,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,36992,40,0.0,0.0
16-09-2021,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,36992,1030,0.0,0.0
17-09-2021,3.5,3.5,3.5,3.5,36992,7,0.0,0.0
20-09-2021,3.5,3.5,3.5,3.5,36992,33,0.0,0.0
21-09-2021,3.5,3.5,3.5,3.5,36992,0,0.0,0.0
22-09-2021,3.5,3.5,3.5,3.5,36992,0,0.0,0.0
23-09-2021,3.5,3.5,3.5,3.5,36992,0,0.0,0.0
24-09-2021,3.5,3.5,3.5,3.5,36992,0,0.0,0.0
27-09-2021,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,36992,9,0.0,0.0
28-09-2021,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,36992,333,0.0,0.0
29-09-2021,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,36992,0,0.0,0.0
30-09-2021,3.3499999046325684,3.3499999046325684,3.190000057220459,3.190000057220459,36992,668,0.0,0.0
01-10-2021,3.039999961853028,3.039999961853028,3.039999961853028,3.039999961853028,36992,1489,0.0,0.0
04-10-2021,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,36992,56,0.0,0.0
05-10-2021,2.75,2.75,2.75,2.75,36992,907,0.0,0.0
06-10-2021,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,36992,717,0.0,0.0
07-10-2021,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,36992,15,0.0,0.0
08-10-2021,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,36992,0,0.0,0.0
11-10-2021,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,36992,200,0.0,0.0
12-10-2021,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,36992,0,0.0,0.0
13-10-2021,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,36992,17,0.0,0.0
14-10-2021,2.650000095367432,2.650000095367432,2.650000095367432,2.650000095367432,36992,600,0.0,0.0
18-10-2021,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,36992,369,0.0,0.0
19-10-2021,2.720000028610229,2.720000028610229,2.720000028610229,2.720000028610229,36992,100,0.0,0.0
20-10-2021,2.720000028610229,2.720000028610229,2.720000028610229,2.720000028610229,36992,0,0.0,0.0
21-10-2021,2.720000028610229,2.720000028610229,2.720000028610229,2.720000028610229,36992,0,0.0,0.0
22-10-2021,2.720000028610229,2.720000028610229,2.7100000381469727,2.720000028610229,36992,4474,0.0,0.0
25-10-2021,2.720000028610229,2.8499999046325684,2.720000028610229,2.8499999046325684,36992,180,0.0,0.0
26-10-2021,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,36992,452,0.0,0.0
27-10-2021,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,36992,2,0.0,0.0
28-10-2021,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,36992,0,0.0,0.0
29-10-2021,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,36992,1,0.0,0.0
01-11-2021,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,36992,469,0.0,0.0
02-11-2021,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,36992,0,0.0,0.0
03-11-2021,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,36992,0,0.0,0.0
04-11-2021,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,36992,0,0.0,0.0
08-11-2021,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,36992,0,0.0,0.0
09-11-2021,3.1600000858306885,3.1600000858306885,3.0999999046325684,3.1600000858306885,36992,1801,0.0,0.0
