Date,Open,High,Low,Close,Avg_Volume,Volume,Dividends,Stock Splits
01-06-2021,15629.650390625,15660.75,15528.2998046875,15574.849609375,409600,409600,0.0,0.0
02-06-2021,15520.349609375,15597.4501953125,15459.849609375,15576.2001953125,419100,428600,0.0,0.0
03-06-2021,15655.5498046875,15705.099609375,15611.0,15690.349609375,416133,410200,0.0,0.0
04-06-2021,15712.5,15733.599609375,15622.349609375,15670.25,415650,414200,0.0,0.0
07-06-2021,15725.099609375,15773.4501953125,15678.099609375,15751.650390625,411320,394000,0.0,0.0
08-06-2021,15773.900390625,15778.7998046875,15680.0,15740.099609375,405800,378200,0.0,0.0
09-06-2021,15766.2998046875,15800.4501953125,15566.900390625,15635.349609375,413243,457900,0.0,0.0
10-06-2021,15692.099609375,15751.25,15648.5,15737.75,398875,298300,0.0,0.0
11-06-2021,15796.4501953125,15835.5498046875,15749.7998046875,15799.349609375,394889,363000,0.0,0.0
14-06-2021,15791.400390625,15823.0498046875,15606.5,15811.849609375,394690,392900,0.0,0.0
15-06-2021,15866.9501953125,15901.599609375,15842.400390625,15869.25,386060,323300,0.0,0.0
16-06-2021,15847.5,15880.849609375,15742.599609375,15767.5498046875,377220,340200,0.0,0.0
17-06-2021,15648.2998046875,15769.349609375,15616.75,15691.400390625,371960,357600,0.0,0.0
18-06-2021,15756.5,15761.5,15450.900390625,15683.349609375,394620,640800,0.0,0.0
21-06-2021,15525.849609375,15765.150390625,15505.650390625,15746.5,390370,351500,0.0,0.0
22-06-2021,15840.5,15895.75,15752.099609375,15772.75,384770,322200,0.0,0.0
23-06-2021,15862.7998046875,15862.9501953125,15673.9501953125,15686.9501953125,367730,287500,0.0,0.0
24-06-2021,15737.2998046875,15821.400390625,15702.7001953125,15790.4501953125,369570,316700,0.0,0.0
25-06-2021,15839.349609375,15870.7998046875,15772.2998046875,15860.349609375,364730,314600,0.0,0.0
28-06-2021,15915.349609375,15915.650390625,15792.150390625,15814.7001953125,350950,255100,0.0,0.0
29-06-2021,15807.5,15835.900390625,15724.0498046875,15748.4501953125,354650,360300,0.0,0.0
30-06-2021,15776.900390625,15839.099609375,15708.75,15721.5,346870,262400,0.0,0.0
01-07-2021,15755.0498046875,15755.5498046875,15667.0498046875,15680.0,333600,224900,0.0,0.0
02-07-2021,15705.849609375,15738.349609375,15635.9501953125,15722.2001953125,295000,254800,0.0,0.0
05-07-2021,15793.400390625,15845.9501953125,15762.0498046875,15834.349609375,280550,207000,0.0,0.0
06-07-2021,15813.75,15914.2001953125,15801.0,15818.25,287470,391400,0.0,0.0
07-07-2021,15819.599609375,15893.5498046875,15779.7001953125,15879.650390625,291650,329300,0.0,0.0
08-07-2021,15855.400390625,15885.75,15682.900390625,15727.900390625,290770,307900,0.0,0.0
09-07-2021,15688.25,15730.849609375,15632.75,15689.7998046875,283630,243200,0.0,0.0
12-07-2021,15766.7998046875,15789.2001953125,15644.75,15692.599609375,279750,216300,0.0,0.0
13-07-2021,15794.0,15820.7998046875,15744.599609375,15812.349609375,268390,246700,0.0,0.0
14-07-2021,15808.7001953125,15877.349609375,15764.2001953125,15853.9501953125,242150,0,0.0,0.0
15-07-2021,15872.150390625,15952.349609375,15855.0,15924.2001953125,248150,284900,0.0,0.0
16-07-2021,15958.349609375,15962.25,15882.599609375,15923.400390625,250300,276300,0.0,0.0
19-07-2021,15754.5,15836.900390625,15707.5,15752.400390625,253810,242100,0.0,0.0
20-07-2021,15703.9501953125,15728.4501953125,15578.5498046875,15632.099609375,242100,274300,0.0,0.0
22-07-2021,15736.599609375,15834.7998046875,15726.400390625,15824.0498046875,235700,265300,0.0,0.0
23-07-2021,15856.7998046875,15899.7998046875,15768.400390625,15856.0498046875,234320,294100,0.0,0.0
26-07-2021,15849.2998046875,15893.349609375,15797.0,15824.4501953125,236710,267100,0.0,0.0
27-07-2021,15860.5,15881.5498046875,15701.0,15746.4501953125,246180,311000,0.0,0.0
28-07-2021,15761.5498046875,15767.5,15513.4501953125,15709.400390625,253370,318600,0.0,0.0
29-07-2021,15762.7001953125,15817.349609375,15737.7998046875,15778.4501953125,293530,401600,0.0,0.0
30-07-2021,15800.599609375,15862.7998046875,15744.849609375,15763.0498046875,305040,400000,0.0,0.0
02-08-2021,15874.900390625,15892.900390625,15834.650390625,15885.150390625,301890,244800,0.0,0.0
03-08-2021,15951.5498046875,16146.900390625,15914.349609375,16130.75,311810,341300,0.0,0.0
04-08-2021,16195.25,16290.2001953125,16176.150390625,16258.7998046875,327110,427300,0.0,0.0
05-08-2021,16288.9501953125,16349.4501953125,16210.2998046875,16294.599609375,342400,418200,0.0,0.0
06-08-2021,16304.400390625,16336.75,16223.2998046875,16238.2001953125,345000,320100,0.0,0.0
09-08-2021,16281.349609375,16320.75,16179.0498046875,16258.25,342340,240500,0.0,0.0
10-08-2021,16274.7998046875,16359.25,16202.25,16280.099609375,340040,288000,0.0,0.0
11-08-2021,16327.2998046875,16338.75,16162.5498046875,16282.25,335970,277900,0.0,0.0
12-08-2021,16303.650390625,16375.5,16286.900390625,16364.400390625,323830,280200,0.0,0.0
13-08-2021,16385.69921875,16543.599609375,16376.2998046875,16529.099609375,316020,321900,0.0,0.0
16-08-2021,16518.400390625,16589.400390625,16480.75,16563.05078125,316940,254000,0.0,0.0
17-08-2021,16545.25,16628.55078125,16495.400390625,16614.599609375,312550,297400,0.0,0.0
18-08-2021,16691.94921875,16701.849609375,16535.849609375,16568.849609375,295000,251800,0.0,0.0
20-08-2021,16382.5,16509.55078125,16376.0498046875,16450.5,288260,350800,0.0,0.0
23-08-2021,16592.25,16592.5,16395.69921875,16496.44921875,283810,275600,0.0,0.0
24-08-2021,16561.400390625,16647.099609375,16495.30078125,16624.599609375,287300,275400,0.0,0.0
25-08-2021,16654.0,16712.44921875,16617.5,16634.650390625,285090,265900,0.0,0.0
26-08-2021,16627.94921875,16683.69921875,16603.400390625,16636.900390625,282650,253500,0.0,0.0
27-08-2021,16642.55078125,16722.05078125,16565.599609375,16705.19921875,276370,217400,0.0,0.0
30-08-2021,16775.849609375,16951.5,16764.849609375,16931.05078125,272530,283500,0.0,0.0
31-08-2021,16947.5,17153.5,16915.849609375,17132.19921875,293570,464400,0.0,0.0
01-09-2021,17185.599609375,17225.75,17055.05078125,17076.25,294020,301900,0.0,0.0
02-09-2021,17095.400390625,17245.5,17059.69921875,17234.150390625,293080,242400,0.0,0.0
03-09-2021,17262.44921875,17340.099609375,17212.19921875,17323.599609375,284140,261400,0.0,0.0
06-09-2021,17399.349609375,17429.55078125,17345.55078125,17377.80078125,279380,228000,0.0,0.0
07-09-2021,17401.55078125,17436.5,17287.0,17362.099609375,276180,243400,0.0,0.0
08-09-2021,17375.75,17383.400390625,17254.19921875,17353.5,274860,252700,0.0,0.0
09-09-2021,17312.849609375,17379.650390625,17302.69921875,17369.25,273660,241500,0.0,0.0
13-09-2021,17363.55078125,17378.349609375,17269.150390625,17355.30078125,276030,241100,0.0,0.0
14-09-2021,17420.349609375,17438.55078125,17367.05078125,17380.0,270720,230400,0.0,0.0
15-09-2021,17387.650390625,17532.69921875,17386.900390625,17519.44921875,263100,388200,0.0,0.0
16-09-2021,17539.19921875,17644.599609375,17510.44921875,17629.5,283240,503300,0.0,0.0
17-09-2021,17709.650390625,17792.94921875,17537.650390625,17585.150390625,309830,508300,0.0,0.0
20-09-2021,17443.849609375,17622.75,17361.80078125,17396.900390625,317600,339100,0.0,0.0
21-09-2021,17450.5,17578.349609375,17326.099609375,17562.0,331160,363600,0.0,0.0
22-09-2021,17580.900390625,17610.44921875,17524.0,17546.650390625,336340,295200,0.0,0.0
23-09-2021,17670.849609375,17843.900390625,17646.55078125,17822.94921875,343120,320500,0.0,0.0
24-09-2021,17897.44921875,17947.650390625,17819.400390625,17853.19921875,354980,360100,0.0,0.0
27-09-2021,17932.19921875,17943.5,17802.900390625,17855.099609375,360440,295700,0.0,0.0
28-09-2021,17906.44921875,17912.849609375,17576.099609375,17748.599609375,377200,398000,0.0,0.0
29-09-2021,17657.94921875,17781.75,17608.150390625,17711.30078125,394600,562200,0.0,0.0
30-09-2021,17718.900390625,17742.150390625,17585.349609375,17618.150390625,382130,378600,0.0,0.0
01-10-2021,17531.900390625,17557.150390625,17452.900390625,17532.05078125,361880,305800,0.0,0.0
04-10-2021,17615.55078125,17750.900390625,17581.349609375,17691.25,357550,295800,0.0,0.0
05-10-2021,17661.349609375,17833.44921875,17640.900390625,17822.30078125,363890,427000,0.0,0.0
06-10-2021,17861.5,17884.599609375,17613.150390625,17646.0,373950,395800,0.0,0.0
07-10-2021,17810.55078125,17857.55078125,17763.80078125,17790.349609375,383890,419900,0.0,0.0
08-10-2021,17886.849609375,17941.849609375,17840.349609375,17895.19921875,380290,324100,0.0,0.0
11-10-2021,17867.55078125,18041.94921875,17839.099609375,17945.94921875,388300,375800,0.0,0.0
12-10-2021,17915.80078125,18008.650390625,17864.94921875,17991.94921875,384060,355600,0.0,0.0
13-10-2021,18097.849609375,18197.80078125,18050.75,18161.75,378510,506700,0.0,0.0
14-10-2021,18272.849609375,18350.75,18248.69921875,18338.55078125,394520,538700,0.0,0.0
18-10-2021,18500.099609375,18543.150390625,18445.30078125,18477.05078125,410930,469900,0.0,0.0
19-10-2021,18602.349609375,18604.44921875,18377.69921875,18418.75,418170,368200,0.0,0.0
20-10-2021,18439.900390625,18458.30078125,18209.349609375,18266.599609375,412600,371300,0.0,0.0
21-10-2021,18382.69921875,18384.19921875,18048.0,18178.099609375,409610,365900,0.0,0.0
22-10-2021,18230.69921875,18314.25,18034.349609375,18114.900390625,400090,324700,0.0,0.0
25-10-2021,18229.5,18241.400390625,17968.5,18125.400390625,409550,418700,0.0,0.0
26-10-2021,18154.5,18310.44921875,18099.30078125,18268.400390625,406110,341400,0.0,0.0
27-10-2021,18295.849609375,18342.05078125,18167.900390625,18210.94921875,404070,335200,0.0,0.0
28-10-2021,18187.650390625,18190.69921875,17799.44921875,17857.25,390820,374200,0.0,0.0
29-10-2021,17833.05078125,17915.849609375,17613.099609375,17671.650390625,370600,336500,0.0,0.0
01-11-2021,17783.150390625,17954.099609375,17697.099609375,17929.650390625,351730,281200,0.0,0.0
02-11-2021,17970.900390625,18012.25,17847.599609375,17888.94921875,344550,296400,0.0,0.0
03-11-2021,17947.94921875,17988.75,17757.94921875,17829.19921875,340520,331000,0.0,0.0
04-11-2021,17935.05078125,17947.55078125,17900.599609375,17916.80078125,308780,48500,0.0,0.0
08-11-2021,18040.19921875,18087.80078125,17836.099609375,18068.55078125,310200,338900,0.0,0.0
09-11-2021,18084.349609375,18112.599609375,17983.05078125,18044.25,295350,270200,0.0,0.0
10-11-2021,17973.44921875,18061.25,17915.0,18017.19921875,287350,261400,0.0,0.0
11-11-2021,17967.44921875,17971.349609375,17798.19921875,17873.599609375,277040,232100,0.0,0.0
12-11-2021,17977.599609375,18123.0,17905.900390625,18102.75,264530,249100,0.0,0.0
15-11-2021,18140.94921875,18210.150390625,18071.30078125,18109.44921875,258920,280400,0.0,0.0
16-11-2021,18127.05078125,18132.650390625,17958.80078125,17999.19921875,257540,267400,0.0,0.0
17-11-2021,17939.349609375,18022.650390625,17879.25,17898.650390625,257470,295700,0.0,0.0
18-11-2021,17890.55078125,17945.599609375,17688.5,17764.80078125,252210,278400,0.0,0.0
22-11-2021,17796.25,17805.25,17280.44921875,17416.55078125,283000,356400,0.0,0.0
23-11-2021,17281.75,17553.69921875,17216.099609375,17503.349609375,279990,308800,0.0,0.0
24-11-2021,17550.05078125,17600.599609375,17354.0,17415.05078125,282780,298100,0.0,0.0
25-11-2021,17417.30078125,17564.349609375,17351.69921875,17536.25,282230,255900,0.0,0.0
26-11-2021,17338.75,17355.400390625,16985.69921875,17026.44921875,294650,356300,0.0,0.0
29-11-2021,17055.80078125,17160.69921875,16782.400390625,17053.94921875,304630,348900,0.0,0.0
30-11-2021,17051.150390625,17324.650390625,16931.400390625,16983.19921875,326390,498000,0.0,0.0
01-12-2021,17104.400390625,17213.05078125,17064.25,17166.900390625,329200,295500,0.0,0.0
02-12-2021,17183.19921875,17420.349609375,17149.30078125,17401.650390625,327620,279900,0.0,0.0
03-12-2021,17424.900390625,17489.80078125,17180.80078125,17196.69921875,329030,292500,0.0,0.0
06-12-2021,17209.05078125,17216.75,16891.69921875,16912.25,316560,231700,0.0,0.0
07-12-2021,17044.099609375,17251.650390625,16987.75,17176.69921875,311090,254100,0.0,0.0
08-12-2021,17315.25,17484.599609375,17308.94921875,17469.75,307060,257800,0.0,0.0
09-12-2021,17524.400390625,17543.25,17379.599609375,17516.849609375,305190,237200,0.0,0.0
10-12-2021,17476.05078125,17534.349609375,17405.25,17511.30078125,290010,204500,0.0,0.0
13-12-2021,17619.099609375,17639.5,17355.94921875,17368.25,280780,256600,0.0,0.0
14-12-2021,17283.19921875,17376.19921875,17225.80078125,17324.900390625,258080,271000,0.0,0.0
15-12-2021,17323.650390625,17351.19921875,17192.19921875,17221.400390625,250030,215000,0.0,0.0
16-12-2021,17373.0,17379.349609375,17184.94921875,17248.400390625,243990,219500,0.0,0.0
17-12-2021,17276.0,17298.150390625,16966.44921875,16985.19921875,250200,354600,0.0,0.0
20-12-2021,16824.25,16840.099609375,16410.19921875,16614.19921875,260090,330600,0.0,0.0
21-12-2021,16773.150390625,16936.400390625,16688.25,16770.849609375,258780,241000,0.0,0.0
22-12-2021,16865.55078125,16971.0,16819.5,16955.44921875,253790,207900,0.0,0.0
23-12-2021,17066.80078125,17118.650390625,17015.55078125,17072.599609375,249770,197000,0.0,0.0
24-12-2021,17149.5,17155.599609375,16909.599609375,17003.75,247580,182600,0.0,0.0
27-12-2021,16937.75,17112.05078125,16833.19921875,17086.25,236400,144800,0.0,0.0
28-12-2021,17177.599609375,17250.25,17161.150390625,17233.25,226900,176000,0.0,0.0
29-12-2021,17220.099609375,17285.94921875,17176.650390625,17213.599609375,221570,161700,0.0,0.0
