Date,Open,High,Low,Close,Avg_Volume,Volume,Dividends,Stock Splits
09-08-2024,205.1999969482422,215.4499969482422,205.1999969482422,215.4499969482422,123492,1821600,0.0,0.0
12-08-2024,226.1999969482422,226.1999969482422,226.1999969482422,226.1999969482422,123492,115200,0.0,0.0
13-08-2024,237.5,237.5,215.5500030517578,237.5,123492,2527200,0.0,0.0
14-08-2024,249.3500061035156,249.3500061035156,249.3500061035156,249.3500061035156,123492,73200,0.0,0.0
16-08-2024,261.79998779296875,261.79998779296875,261.79998779296875,261.79998779296875,123492,63600,0.0,0.0
19-08-2024,274.8500061035156,274.8500061035156,274.8500061035156,274.8500061035156,123492,42000,0.0,0.0
20-08-2024,288.54998779296875,288.54998779296875,288.54998779296875,288.54998779296875,123492,19200,0.0,0.0
21-08-2024,302.95001220703125,302.95001220703125,302.95001220703125,302.95001220703125,123492,34800,0.0,0.0
22-08-2024,318.04998779296875,318.04998779296875,318.04998779296875,318.04998779296875,123492,763200,0.0,0.0
23-08-2024,333.95001220703125,333.95001220703125,333.95001220703125,333.95001220703125,123492,31200,0.0,0.0
26-08-2024,367.2999877929688,367.2999877929688,367.2999877929688,367.2999877929688,123492,157200,0.0,0.0
27-08-2024,404.0,404.0,404.0,404.0,123492,30000,0.0,0.0
28-08-2024,424.0,444.3999938964844,392.0,444.3999938964844,123492,2419200,0.0,0.0
29-08-2024,445.0,454.8999938964844,422.2000122070313,422.2000122070313,123492,176400,0.0,0.0
30-08-2024,401.1000061035156,401.1000061035156,401.1000061035156,401.1000061035156,123492,37200,0.0,0.0
02-09-2024,405.0,421.1499938964844,405.0,421.1499938964844,123492,308400,0.0,0.0
03-09-2024,442.2000122070313,442.2000122070313,442.2000122070313,442.2000122070313,123492,103200,0.0,0.0
04-09-2024,445.0,464.2999877929688,435.0,464.2999877929688,123492,1322400,0.0,0.0
05-09-2024,476.5,487.5,441.1000061035156,441.1000061035156,123492,972000,0.0,0.0
06-09-2024,432.0,443.9500122070313,421.6499938964844,424.1000061035156,123492,588000,0.0,0.0
09-09-2024,413.5,439.0499877929688,402.8999938964844,420.3999938964844,123492,313200,0.0,0.0
10-09-2024,437.0,441.3999938964844,430.0,441.3999938964844,123492,80400,0.0,0.0
11-09-2024,463.4500122070313,463.4500122070313,419.3500061035156,419.3500061035156,123492,564000,0.0,0.0
12-09-2024,421.0,429.8500061035156,398.3999938964844,399.1000061035156,123492,657600,0.0,0.0
13-09-2024,418.0,419.0499877929688,404.0,419.0499877929688,123492,519600,0.0,0.0
16-09-2024,434.9500122070313,440.0,420.0,429.0,123492,330000,0.0,0.0
17-09-2024,430.0,430.0,407.5499877929688,407.6000061035156,123492,453600,0.0,0.0
18-09-2024,412.7000122070313,414.0,387.25,391.2000122070313,123492,318000,0.0,0.0
19-09-2024,391.75,410.75,391.75,410.25,123492,330000,0.0,0.0
20-09-2024,418.0,418.0,398.1499938964844,401.0499877929688,123492,96000,0.0,0.0
23-09-2024,408.0,411.0,397.0499877929688,407.8500061035156,123492,82800,0.0,0.0
24-09-2024,415.0,428.2000122070313,408.5,428.0,123492,332400,0.0,0.0
25-09-2024,434.0,443.6499938964844,423.8999938964844,429.4500122070313,123492,178800,0.0,0.0
26-09-2024,439.8999938964844,450.8999938964844,436.0,450.8999938964844,123492,204000,0.0,0.0
27-09-2024,473.3999938964844,473.3999938964844,460.0,473.3999938964844,123492,178800,0.0,0.0
30-09-2024,497.0499877929688,497.0499877929688,486.0,497.0499877929688,123492,310800,0.0,0.0
01-10-2024,521.9000244140625,521.9000244140625,521.9000244140625,521.9000244140625,123492,32400,0.0,0.0
03-10-2024,547.9500122070312,547.9500122070312,530.0,544.8499755859375,123492,424800,0.0,0.0
04-10-2024,549.8499755859375,563.0,517.6500244140625,517.6500244140625,123492,126000,0.0,0.0
07-10-2024,491.7999877929688,491.7999877929688,491.7999877929688,491.7999877929688,123492,14400,0.0,0.0
08-10-2024,467.25,516.3499755859375,467.25,516.3499755859375,123492,596400,0.0,0.0
09-10-2024,537.0,542.1500244140625,525.0,535.2999877929688,123492,207600,0.0,0.0
10-10-2024,539.0,562.0499877929688,521.0,562.0499877929688,123492,312000,0.0,0.0
11-10-2024,570.0,590.1500244140625,555.2000122070312,577.0999755859375,123492,390000,0.0,0.0
14-10-2024,580.0,580.0,548.25,548.25,123492,45600,0.0,0.0
15-10-2024,520.8499755859375,542.9500122070312,520.8499755859375,520.8499755859375,123492,523200,0.0,0.0
16-10-2024,513.0,537.9500122070312,496.1000061035156,509.2999877929688,123492,175200,0.0,0.0
17-10-2024,516.0,534.5,512.1500244140625,524.5499877929688,123492,102000,0.0,0.0
18-10-2024,507.25,548.0,506.0,535.0,123492,135600,0.0,0.0
21-10-2024,542.9500122070312,550.0999755859375,516.0,530.25,123492,97200,0.0,0.0
22-10-2024,530.25,534.0,503.75,503.75,123492,43200,0.0,0.0
23-10-2024,492.0,507.0,478.6000061035156,497.1499938964844,123492,176400,0.0,0.0
24-10-2024,502.7000122070313,502.7000122070313,498.0,498.9500122070313,123492,16800,0.0,0.0
25-10-2024,482.25,484.2000122070313,474.0499877929688,481.3999938964844,123492,135600,0.0,0.0
28-10-2024,482.0,505.4500122070313,470.0,505.4500122070313,123492,74400,0.0,0.0
29-10-2024,524.0,529.9000244140625,501.0,509.75,123492,43200,0.0,0.0
30-10-2024,509.75,535.2000122070312,509.75,535.2000122070312,123492,134400,0.0,0.0
31-10-2024,559.4000244140625,559.4000244140625,522.3499755859375,535.8499755859375,123492,170400,0.0,0.0
01-11-2024,543.9500122070312,552.0,541.4000244140625,543.75,123492,27600,0.0,0.0
04-11-2024,527.4000244140625,528.0,516.5999755859375,516.5999755859375,123492,135600,0.0,0.0
05-11-2024,514.9000244140625,530.0,513.0,527.0,123492,86400,0.0,0.0
06-11-2024,537.75,548.7000122070312,521.0,534.7000122070312,123492,153600,0.0,0.0
07-11-2024,535.0,540.0,523.7999877929688,535.4500122070312,123492,60000,0.0,0.0
08-11-2024,540.0,554.9000244140625,522.5,528.2000122070312,123492,83040,0.0,0.0
11-11-2024,540.0,542.0,501.7999877929688,501.7999877929688,123492,185280,0.0,0.0
12-11-2024,476.75,476.75,476.75,476.75,123492,33840,0.0,0.0
13-11-2024,452.9500122070313,452.9500122070313,452.9500122070313,452.9500122070313,123492,94320,0.0,0.0
14-11-2024,435.0,475.5499877929688,435.0,475.5499877929688,123492,757920,0.0,0.0
18-11-2024,499.2999877929688,499.2999877929688,491.0,499.2999877929688,123492,182640,0.0,0.0
19-11-2024,524.25,524.25,524.25,524.25,123492,129120,0.0,0.0
