Date,Open,High,Low,Close,Avg_Volume,Volume,Dividends,Stock Splits
19-07-2021,26.063357091637258,27.73942393111325,26.063357091637258,27.203876495361328,50610,134215,0.0,0.0
20-07-2021,27.134453202330377,27.39231006950165,26.460058609978592,26.559234619140625,50610,129380,0.0,0.0
22-07-2021,26.94601927323397,26.94601927323397,26.132779394001947,26.25178909301757,50610,97285,0.0,0.0
23-07-2021,25.50797150738067,27.19395798410151,25.50797150738067,26.737749099731445,50610,151725,0.0,0.0
26-07-2021,27.035278578456765,28.027034937644647,26.192285294822035,27.491485595703125,50610,165005,0.0,0.0
27-07-2021,28.15596343091677,28.16588122185552,27.025361746652123,27.15428924560547,50610,164015,0.0,0.0
28-07-2021,27.21379593500272,27.45181724216525,26.489812330971656,26.747669219970703,50610,55850,0.0,0.0
29-07-2021,27.233629681490264,27.86835506019384,26.96585689264483,27.15428924560547,50610,133115,0.0,0.0
30-07-2021,27.362557329514647,28.14604384752839,27.114618246711235,27.967529296875,50610,223165,0.0,0.0
02-08-2021,28.16587946481016,29.355987820465906,28.06670345323467,29.137800216674805,50610,376130,0.0,0.0
03-08-2021,29.355988349191065,30.12955709183732,28.61217108641574,28.879945755004883,50610,184365,0.0,0.0
04-08-2021,30.149393170909043,30.149393170909043,27.987363988731577,28.12621116638184,50610,88780,0.0,0.0
05-08-2021,28.25513862469624,28.31464347696824,27.41214533573809,27.630332946777344,50610,34245,0.0,0.0
06-08-2021,27.798930019206875,28.265054803400748,27.76917664895512,27.908021926879883,50610,54295,0.0,0.0
09-08-2021,28.364232190234468,28.443572623134244,27.45181626607448,27.67000198364257,50610,53135,0.0,0.0
10-08-2021,26.38071970991965,26.797257459241408,25.19061131425028,25.78566551208496,50610,172665,0.0,0.0
11-08-2021,26.737748604386525,26.737748604386525,23.802150901216493,24.704648971557617,50610,234680,0.0,0.0
12-08-2021,24.79390691924923,26.77741947278917,24.67489533372185,26.53939819335937,50610,146490,0.0,0.0
13-08-2021,26.866680989083108,27.471652997541952,26.74766938893744,26.88651657104492,50610,62825,0.0,0.0
16-08-2021,27.6303334737522,27.6303334737522,26.0633584621192,26.20220375061035,50610,188900,0.0,0.0
17-08-2021,26.16253102121292,26.55923506451339,25.25011512654693,25.80550003051757,50610,94325,0.0,0.0
18-08-2021,25.11127000502647,25.874922834092263,25.05176515480546,25.26995086669922,50610,93920,0.0,0.0
20-08-2021,25.3889621814967,25.398879971696072,24.50629777000327,24.8137435913086,50610,220505,0.0,0.0
23-08-2021,25.17077745273827,27.689839702090964,25.17077745273827,26.1427001953125,50610,234585,0.0,0.0
24-08-2021,26.28154399793728,26.331131060151247,25.269952039120977,25.56748008728028,50610,241150,0.0,0.0
25-08-2021,26.38072120108431,30.67502643228199,25.69640874031255,30.50642776489257,50610,971465,0.0,0.0
26-08-2021,30.486592893999305,34.26518442000422,28.9394533693684,31.289915084838867,50610,2188815,0.0,0.0
27-08-2021,31.65686220668472,32.23208080382646,30.08988727711754,30.48658943176269,50610,790485,0.0,0.0
30-08-2021,31.537853377173967,31.97422862294745,29.94112682840188,30.18906593322754,50610,319015,0.0,0.0
