Date,Open,High,Low,Close,Avg_Volume,Volume,Dividends,Stock Splits
26-06-2025,5505.11745459067,5550.528626994717,5441.443093284995,5539.66943359375,485088,788150,0.0,0.0
27-06-2025,5543.124853343088,5612.228814114952,5523.380864551126,5587.548828125,485088,413724,0.0,0.0
30-06-2025,5587.548948112791,5610.748135441528,5541.150573455317,5584.09375,485088,340049,0.0,0.0
01-07-2025,5584.0936121569775,5675.4095600266,5560.400825682696,5642.33837890625,485088,534027,0.0,0.0
02-07-2025,5614.2029566506935,5671.460521533011,5614.2029566506935,5649.24853515625,485088,299925,0.0,0.0
03-07-2025,5636.908834576189,5700.5831988196505,5627.036840119839,5642.83203125,485088,335537,0.0,0.0
04-07-2025,5642.338554692705,5642.338554692705,5548.06100557659,5556.94580078125,485088,185006,0.0,0.0
07-07-2025,5557.932772286076,5627.036732154642,5552.996775152607,5609.7607421875,485088,227078,0.0,0.0
08-07-2025,5631.972902561432,5631.972902561432,5576.196133237205,5606.79931640625,485088,180630,0.0,0.0
09-07-2025,5598.407800325121,5645.299771849622,5596.927001224347,5622.1005859375,485088,177978,0.0,0.0
10-07-2025,5619.139345723858,5631.972938748176,5562.868976309547,5579.6513671875,485088,189074,0.0,0.0
11-07-2025,5559.907126948775,5610.747897019418,5517.457551938335,5540.65673828125,485088,522930,0.0,0.0
14-07-2025,5534.733777702613,5543.618572850981,5449.834624062655,5469.57861328125,485088,503684,0.0,0.0
15-07-2025,5518.444929455543,5570.272900617691,5497.2201412653285,5519.43212890625,485088,715066,0.0,0.0
16-07-2025,5528.316754421043,5561.387935005526,5469.084789195103,5554.4775390625,485088,226544,0.0,0.0
17-07-2025,5595.446347483407,5610.2543388758295,5555.958370436947,5577.6767578125,485088,391603,0.0,0.0
18-07-2025,5591.497623278543,5608.773613463461,5539.669652723789,5555.46484375,485088,254828,0.0,0.0
21-07-2025,5525.355270380252,5554.971253605445,5469.578501972804,5486.8544921875,485088,190717,0.0,0.0
22-07-2025,5399.980675211416,5468.097433271671,5363.947897396934,5369.87109375,485088,517944,0.0,0.0
23-07-2025,5362.467308531654,5392.083291458008,5352.59531422287,5371.845703125,485088,344237,0.0,0.0
24-07-2025,5370.364869034558,5431.571233350761,5364.441672487829,5398.99365234375,485088,284450,0.0,0.0
25-07-2025,5409.852963803378,5409.852963803378,5303.729023363804,5363.45458984375,485088,292877,0.0,0.0
28-07-2025,5363.454525748904,5386.160112734404,5288.427368753336,5317.05615234375,485088,322292,0.0,0.0
29-07-2025,5321.005053382917,5413.80180199479,5284.478673610159,5400.474609375,485088,217256,0.0,0.0
30-07-2025,5395.044653547482,5485.373397518131,5370.364668856048,5410.83984375,485088,266223,0.0,0.0
31-07-2025,5380.236810825638,5439.468775715461,5317.549647983908,5398.5,485088,307018,0.0,0.0
01-08-2025,5551.0,5670.0,5475.0,5528.0,485088,1408773,70.0,0.0
04-08-2025,5527.5,5670.0,5520.0,5621.0,485088,505407,0.0,0.0
05-08-2025,5625.0,5690.0,5584.5,5681.0,485088,458305,0.0,0.0
06-08-2025,5684.5,5712.5,5651.0,5668.0,485088,202535,0.0,0.0
07-08-2025,5660.0,5694.5,5588.0,5681.5,485088,266900,0.0,0.0
08-08-2025,5681.5,5711.5,5655.5,5663.0,485088,373874,0.0,0.0
11-08-2025,5677.0,5708.5,5652.5,5671.5,485088,475811,0.0,0.0
12-08-2025,5679.5,5694.0,5643.0,5658.0,485088,429572,0.0,0.0
13-08-2025,5658.0,5757.5,5648.5,5714.5,485088,427562,0.0,0.0
14-08-2025,5710.0,5785.5,5710.0,5764.0,485088,415010,0.0,0.0
18-08-2025,5880.0,6024.5,5825.5,5912.0,485088,1288582,0.0,0.0
19-08-2025,5918.0,5995.0,5891.5,5938.5,485088,843617,0.0,0.0
20-08-2025,5964.0,5969.5,5905.0,5937.5,485088,510626,0.0,0.0
21-08-2025,5990.0,5992.5,5898.0,5975.0,485088,499089,0.0,0.0
22-08-2025,5970.0,5973.0,5913.5,5924.5,485088,273421,0.0,0.0
25-08-2025,5945.0,6009.0,5880.0,5990.5,485088,822944,0.0,0.0
26-08-2025,5980.0,6210.0,5960.0,6151.0,485088,1474805,0.0,0.0
28-08-2025,6269.5,6269.5,6121.0,6133.0,485088,719052,0.0,0.0
29-08-2025,6149.0,6174.5,6070.0,6103.0,485088,496302,0.0,0.0
01-09-2025,6085.0,6292.0,6085.0,6280.0,485088,698178,0.0,0.0
02-09-2025,6310.5,6388.0,6282.5,6349.0,485088,701158,0.0,0.0
03-09-2025,6349.0,6379.0,6308.0,6371.5,485088,536107,0.0,0.0
