Date,Open,High,Low,Close,Avg_Volume,Volume,Dividends,Stock Splits
19-07-2021,1010.0,1010.0,970.0,976.1500244140624,242763,180489,0.0,0.0
20-07-2021,955.0,959.0,927.3499755859376,938.0499877929688,242763,28072,0.0,0.0
22-07-2021,949.0,984.9500122070312,892.0,981.4000244140624,242763,19908,0.0,0.0
23-07-2021,1005.0,1005.0,951.0,978.2999877929688,242763,6413,0.0,0.0
26-07-2021,980.0,981.0,940.0,945.4000244140624,242763,9504,0.0,0.0
27-07-2021,942.0,945.4000244140624,902.0,910.7000122070312,242763,27643,0.0,0.0
28-07-2021,910.0,956.0,878.0,946.5999755859376,242763,15218,0.0,0.0
29-07-2021,950.0,955.0,915.0,921.5,242763,14872,0.0,0.0
30-07-2021,921.5,937.8499755859376,883.0,888.2000122070312,242763,13995,0.0,0.0
02-08-2021,888.2000122070312,920.0,875.0,883.4500122070312,242763,25460,0.0,0.0
03-08-2021,877.0,910.0,877.0,894.2000122070312,242763,19076,0.0,0.0
04-08-2021,930.0,930.0,880.0,893.1500244140625,242763,25630,0.0,0.0
05-08-2021,908.0,914.0,869.1500244140625,896.4000244140625,242763,10572,0.0,0.0
06-08-2021,900.0,920.0,882.0,911.25,242763,37707,0.0,0.0
09-08-2021,911.25,911.25,891.0499877929688,904.1500244140624,242763,19867,0.0,0.0
10-08-2021,905.0,915.0,892.0,896.5999755859375,242763,7743,0.0,0.0
11-08-2021,908.0,910.0,860.2000122070312,902.2000122070312,242763,8828,0.0,0.0
12-08-2021,883.0,915.0,883.0,908.9500122070312,242763,12718,0.0,0.0
13-08-2021,914.9000244140624,920.0,888.0,917.4500122070312,242763,13522,0.0,0.0
16-08-2021,917.4500122070312,934.4000244140624,902.0,925.7000122070312,242763,7914,0.0,0.0
17-08-2021,942.0,942.0,916.9000244140624,934.75,242763,14890,0.0,0.0
18-08-2021,960.0,962.0,930.0,943.5499877929688,242763,9644,0.0,0.0
20-08-2021,941.7999877929688,941.7999877929688,914.9500122070312,931.0999755859376,242763,15089,0.0,0.0
23-08-2021,930.0,945.0,915.0,930.5499877929688,242763,5782,0.0,0.0
24-08-2021,917.0499877929688,969.0,917.0499877929688,953.2999877929688,242763,11411,0.0,0.0
25-08-2021,964.0,1000.9500122070312,950.0,1000.9500122070312,242763,47218,0.0,0.0
26-08-2021,1040.0,1050.949951171875,1015.0,1049.0,242763,96075,0.0,0.0
27-08-2021,1049.0,1065.0,999.0,1039.75,242763,43103,0.0,0.0
30-08-2021,1039.9000244140625,1062.0,990.0,1060.0999755859375,242763,11593,0.0,0.0
31-08-2021,1060.0999755859375,1080.0,1025.0,1066.8499755859375,242763,16744,0.0,0.0
01-09-2021,1070.0,1099.949951171875,1065.0999755859375,1078.75,242763,20144,0.0,0.0
02-09-2021,1070.0,1090.0,1052.0,1082.050048828125,242763,12045,0.0,0.0
03-09-2021,1099.9000244140625,1110.0,1069.0,1079.800048828125,242763,11921,0.0,0.0
06-09-2021,1099.75,1125.0,1083.0,1110.300048828125,242763,19835,0.0,0.0
07-09-2021,1124.9000244140625,1126.0,1080.0,1103.300048828125,242763,12346,0.0,0.0
08-09-2021,1091.0,1158.449951171875,1091.0,1155.800048828125,242763,20309,0.0,0.0
09-09-2021,1155.5,1213.550048828125,1142.0,1213.550048828125,242763,26995,0.0,0.0
13-09-2021,1220.0,1220.0,1165.550048828125,1182.949951171875,242763,45654,0.0,0.0
14-09-2021,1190.050048828125,1208.699951171875,1134.9000244140625,1148.6500244140625,242763,34037,0.0,0.0
15-09-2021,1162.800048828125,1170.0,1120.050048828125,1123.75,242763,22102,0.0,0.0
16-09-2021,1130.0999755859375,1179.9000244140625,1111.0,1170.0999755859375,242763,27887,0.0,0.0
17-09-2021,1175.0,1177.949951171875,1120.199951171875,1153.0,242763,35353,0.0,0.0
20-09-2021,1150.0,1150.0,1112.0999755859375,1130.949951171875,242763,10979,0.0,0.0
21-09-2021,1124.5999755859375,1125.5,1099.25,1121.5999755859375,242763,12246,0.0,0.0
22-09-2021,1148.699951171875,1164.199951171875,1123.949951171875,1140.5999755859375,242763,29287,0.0,0.0
23-09-2021,1151.9000244140625,1160.0,1120.199951171875,1148.199951171875,242763,393379,0.0,0.0
24-09-2021,1150.0,1158.0,1126.949951171875,1152.1500244140625,242763,23143,0.0,0.0
