Date,Open,High,Low,Close,Avg_Volume,Volume,Dividends,Stock Splits
26-06-2025,379.686214111522,383.9555492224314,376.74511080001696,382.7696228027344,215539,729918,0.0,0.0
27-06-2025,385.1889348959828,388.88901985925287,380.9195994106825,382.39013671875,215539,248567,0.0,0.0
30-06-2025,382.7696323331145,386.1376518676,381.3939460707007,381.8683166503906,215539,213780,0.0,0.0
01-07-2025,382.2478575865651,383.62354402987256,376.22334464166266,380.1131896972656,215539,492358,0.0,0.0
02-07-2025,378.6900399637284,382.4850047213823,374.2309737454551,375.3694458007813,215539,663813,0.0,0.0
03-07-2025,375.8912370843651,376.9348291364133,372.42830889123536,372.9026794433594,215539,310613,0.0,0.0
04-07-2025,372.09632743162416,376.6502738209412,370.1988449438612,373.4719848632813,215539,299266,0.0,0.0
07-07-2025,373.04506084078326,375.27457955445215,370.48344795478846,371.5270690917969,215539,216672,0.0,0.0
08-07-2025,371.9065527209885,376.6028332716104,370.2462556106269,374.84765625,215539,239151,0.0,0.0
09-07-2025,373.85143660271393,375.5117336064496,370.9577876918017,371.4795837402344,215539,255044,0.0,0.0
10-07-2025,376.6502327013316,381.0618732130963,374.7527504207203,377.1246032714844,215539,1060558,0.0,0.0
11-07-2025,378.500281555926,383.7657831927088,375.6540581947934,380.49261474609375,215539,413433,0.0,0.0
14-07-2025,380.30290569843095,380.30290569843095,375.8912650263929,378.6426086425781,215539,660929,0.0,0.0
15-07-2025,381.91575553362895,381.91575553362895,378.78492117908513,380.6824035644531,215539,126185,0.0,0.0
16-07-2025,380.9195678442452,382.39010503045074,378.83232575419686,379.7810668945313,215539,185724,0.0,0.0
17-07-2025,382.0106342777307,382.4375793944489,379.1644107083648,380.7298278808594,215539,101849,0.0,0.0
18-07-2025,380.4926479472752,384.57225249284704,377.6464243377856,380.2554626464844,215539,593221,0.0,0.0
21-07-2025,379.73368928245617,380.6824305423749,374.8002231495647,378.3105773925781,215539,148783,0.0,0.0
22-07-2025,379.49643899502576,380.8246707408522,372.4757606642739,373.1398620605469,215539,466065,0.0,0.0
23-07-2025,375.36945694218593,380.44522824685953,372.3335024179222,379.82855224609375,215539,800979,0.0,0.0
24-07-2025,378.9747034374514,385.99538288834,378.9747034374514,384.097900390625,215539,623067,0.0,0.0
25-07-2025,387.8453934575784,387.8453934575784,377.36181471188667,380.2080383300781,215539,575381,0.0,0.0
28-07-2025,379.7336639235826,382.7696473338916,371.1001132442199,372.4757995605469,215539,771661,0.0,0.0
29-07-2025,372.4757767463208,381.0144469923752,371.052665038645,379.8759460449219,215539,313968,0.0,0.0
30-07-2025,381.3939783432905,382.7696647221113,378.02595852381165,379.0221252441406,215539,269644,0.0,0.0
31-07-2025,376.4604969971179,378.7374990422757,372.19116159237257,374.9899597167969,215539,259286,0.0,0.0
01-08-2025,376.8137828403344,376.8617960600377,369.8064306546362,372.9261474609375,215539,680753,4.6,0.0
04-08-2025,374.9899607343185,378.9735933277001,372.3022163878534,377.677734375,215539,580196,0.0,0.0
05-08-2025,377.7737021250512,381.8533318641736,375.9018895859836,379.0216064453125,215539,241360,0.0,0.0
06-08-2025,379.2135714927549,380.7974511799878,373.40611028695537,373.7900695800781,215539,590653,0.0,0.0
07-08-2025,373.3580928581311,373.5020739183553,365.2948019550143,369.4704284667969,215539,1028755,0.0,0.0
08-08-2025,370.4784293080164,371.0543536652413,364.766935313706,365.8228454589844,215539,135674,0.0,0.0
11-08-2025,369.2785113228417,372.30223115611216,366.0147839658209,371.7742614746094,215539,136669,0.0,0.0
12-08-2025,373.0701165740821,374.03002940679255,369.61442451748144,369.9984130859375,215539,157692,0.0,0.0
13-08-2025,372.2542170775226,373.16614606533705,370.0944130166943,371.6302795410156,215539,136476,0.0,0.0
14-08-2025,373.9979566699167,373.9979566699167,368.19953873704975,368.7310485839844,215539,201953,2.6,0.0
18-08-2025,373.5630339881705,373.8529725572539,364.7687910792255,365.5902099609375,215539,366945,0.0,0.0
19-08-2025,365.348663555115,370.0840621237444,365.348663555115,369.6008605957031,215539,119258,0.0,0.0
20-08-2025,370.4706034964898,370.66386640505993,367.42643988292326,368.0545959472656,215539,193990,0.0,0.0
21-08-2025,368.1995396333848,370.6155471112941,367.233136642221,367.66802978515625,215539,215319,0.0,0.0
22-08-2025,367.76466489917175,368.5378050261701,362.6427405865339,362.9809875488281,215539,128586,0.0,0.0
25-08-2025,363.560821418239,365.3003350262141,362.40112601806953,362.4977722167969,215539,179904,0.0,0.0
26-08-2025,364.14062622693297,364.14062622693297,349.93452030512753,351.3841247558594,215539,482294,0.0,0.0
28-08-2025,351.8189912344671,352.495485113845,342.34825387684606,342.9764099121094,215539,803309,0.0,0.0
29-08-2025,344.2327719152411,346.45548709270344,336.93641132573106,338.33770751953125,215539,563562,0.0,0.0
