Date,Open,High,Low,Close,Avg_Volume,Volume,Dividends,Stock Splits
26-06-2025,470.6253391208641,474.57011542742254,459.39025144954377,461.9368591308594,80371,10988,0.0,0.0
27-06-2025,460.8882747945599,463.5847080947178,451.50074073165615,454.1971435546875,80371,42847,0.0,0.0
30-06-2025,458.69115406399976,463.58468315862973,454.39686620064583,457.742431640625,80371,23997,0.0,0.0
01-07-2025,458.6412308668446,459.44015821805993,447.6558121634471,450.751708984375,80371,42457,0.0,0.0
02-07-2025,450.8516065466508,452.9987505849391,440.91478327187025,448.6545104980469,80371,36504,0.0,0.0
03-07-2025,432.57582067223046,449.1538222065175,432.57582067223046,440.5652160644531,80371,11535,0.0,0.0
04-07-2025,443.4613759763564,443.4613759763564,432.5758306000496,438.91741943359375,80371,16949,0.0,0.0
07-07-2025,438.91741870413216,467.32971886342955,438.91741870413216,443.5612487792969,80371,126751,0.0,0.0
08-07-2025,458.14191280472977,461.7371469897398,451.201113052042,453.5480041503906,80371,55843,0.0,0.0
09-07-2025,455.3456182802758,462.5860078934973,452.0000528463278,454.2470703125,80371,16696,0.0,0.0
10-07-2025,457.34297200469115,459.390242415912,450.9514312067696,452.54931640625,80371,26498,0.0,0.0
11-07-2025,455.2956696751412,456.5939647293517,440.76496880948383,442.36285400390625,80371,19751,0.0,0.0
14-07-2025,442.8621856520762,447.15647348576863,435.6717176061788,437.3694763183594,80371,34302,0.0,0.0
15-07-2025,441.4141178238415,454.39688599513096,433.8241857205855,452.6991271972656,80371,51020,0.0,0.0
16-07-2025,451.9500998228433,462.88559699115416,440.5652174485829,442.6125183105469,80371,51596,0.0,0.0
17-07-2025,442.9620329119023,446.15780329084566,439.41675086283624,440.3155517578125,80371,12706,0.0,0.0
18-07-2025,454.3469405249206,454.3469405249206,434.17370500766515,437.0698547363281,80371,13800,0.0,0.0
21-07-2025,433.87413833743017,437.96867930778564,424.43665234732725,428.28155517578125,80371,49739,0.0,0.0
22-07-2025,429.8794162769615,432.47594538724434,417.64565463204366,419.0437927246094,80371,38690,0.0,0.0
23-07-2025,417.09637752833083,426.68365833413077,412.5024689675178,422.9386291503906,80371,26590,0.0,0.0
24-07-2025,423.4878907511542,423.83743290607634,414.49982064980287,415.6982421875,80371,14943,0.0,0.0
25-07-2025,409.50645142938276,415.74816682415525,404.463157581257,405.2620849609375,80371,48929,0.0,0.0
28-07-2025,403.61427540779437,412.00313474507254,400.01904126978206,404.36328125,80371,17560,0.0,0.0
29-07-2025,404.51306237512523,411.45386179775767,389.4830245172949,408.0084228515625,80371,98769,0.0,0.0
30-07-2025,412.5524179230993,453.398196489383,412.5524179230993,447.9054870605469,80371,181660,0.0,0.0
31-07-2025,442.06324452819797,442.06324452819797,430.17902452530365,432.8754577636719,80371,109862,0.0,0.0
01-08-2025,433.973981883988,433.973981883988,414.59970312139495,416.94659423828125,80371,39357,0.0,0.0
04-08-2025,429.4300077618209,429.4300077618209,411.90328358936875,422.8887023925781,80371,23464,0.0,0.0
05-08-2025,423.43797454175615,427.3827508822291,413.8506935510459,415.7481689453125,80371,9387,0.0,0.0
06-08-2025,410.6549349379563,439.41674613017216,405.9611529588977,424.2868347167969,80371,80063,0.0,0.0
07-08-2025,422.18961590644255,424.2368863001182,411.2041971602075,417.3460388183594,80371,31515,0.0,0.0
08-08-2025,409.3566523931129,428.081798396187,409.3566523931129,415.3986511230469,80371,34258,0.0,0.0
11-08-2025,413.1016912950897,422.2895086738836,405.81137980420266,407.0597229003906,80371,38224,0.0,0.0
12-08-2025,404.71282724266155,416.19758359871486,404.71282724266155,410.505126953125,80371,32737,0.0,0.0
13-08-2025,354.5793541659918,387.6854368344952,354.5793541659918,378.49761962890625,80371,273763,0.0,0.0
14-08-2025,379.54620241136513,383.840520718136,341.79632139878464,356.5766906738281,80371,108884,0.0,0.0
18-08-2025,357.9748663949862,379.4962884574465,348.33763363535337,376.70001220703125,80371,73066,0.0,0.0
19-08-2025,380.1499938964844,387.6499938964844,372.8500061035156,383.3999938964844,80371,46462,0.5,0.0
20-08-2025,383.3999938964844,387.20001220703125,378.75,382.20001220703125,80371,39784,0.0,0.0
21-08-2025,382.04998779296875,382.5,371.20001220703125,372.8999938964844,80371,43488,0.0,0.0
22-08-2025,370.79998779296875,380.79998779296875,370.25,378.6000061035156,80371,25381,0.0,0.0
25-08-2025,378.54998779296875,394.04998779296875,377.29998779296875,379.70001220703125,80371,19637,0.0,0.0
26-08-2025,377.3500061035156,377.3500061035156,366.5,370.75,80371,12775,0.0,0.0
28-08-2025,367.04998779296875,372.75,360.79998779296875,361.95001220703125,80371,28615,0.0,0.0
29-08-2025,360.04998779296875,376.04998779296875,359.8500061035156,367.79998779296875,80371,39429,0.0,0.0
01-09-2025,361.1499938964844,369.8500061035156,361.1499938964844,364.0,80371,45646,0.0,0.0
02-09-2025,367.8999938964844,375.54998779296875,364.79998779296875,367.3500061035156,80371,20930,0.0,0.0
03-09-2025,374.6499938964844,374.6499938964844,366.04998779296875,367.75,80371,29462,0.0,0.0
04-09-2025,367.95001220703125,372.79998779296875,364.1499938964844,365.3999938964844,80371,11226,0.0,0.0
05-09-2025,366.54998779296875,367.04998779296875,362.25,363.45001220703125,80371,29861,0.0,0.0
