Date,Open,High,Low,Close,Avg_Volume,Volume,Dividends,Stock Splits
26-06-2023,17.0,17.0,16.424999237060547,16.540000915527344,2636575,130080,0.0,0.0
27-06-2023,16.934999465942383,16.934999465942383,16.565000534057617,16.774999618530273,2636575,104850,0.0,0.0
28-06-2023,16.9950008392334,16.9950008392334,16.5,16.625,2636575,212200,0.0,0.0
30-06-2023,16.975000381469727,16.975000381469727,16.625,16.704999923706055,2636575,196500,0.0,0.0
03-07-2023,16.704999923706055,19.545000076293945,16.524999618530273,16.885000228881836,2636575,1415460,0.0,0.0
04-07-2023,17.049999237060547,17.469999313354492,16.6299991607666,16.78499984741211,2636575,1466760,0.0,0.0
05-07-2023,16.799999237060547,17.7549991607666,16.790000915527344,17.065000534057617,2636575,1606560,0.0,0.0
06-07-2023,17.290000915527344,17.440000534057617,16.975000381469727,17.100000381469727,2636575,956320,0.0,0.0
07-07-2023,17.200000762939453,17.395000457763672,16.799999237060547,16.860000610351562,2636575,783510,0.0,0.0
10-07-2023,17.2450008392334,17.299999237060547,16.604999542236328,16.8700008392334,2636575,390190,0.0,0.0
11-07-2023,17.0,17.395000457763672,16.80500030517578,16.940000534057617,2636575,1640970,0.0,0.0
12-07-2023,17.200000762939453,17.545000076293945,16.825000762939453,16.885000228881836,2636575,1118630,0.0,0.0
13-07-2023,17.200000762939453,17.200000762939453,16.405000686645508,16.639999389648438,2636575,1751920,0.0,0.0
14-07-2023,16.895000457763672,17.049999237060547,16.625,16.799999237060547,2636575,415560,0.0,0.0
17-07-2023,17.100000381469727,18.899999618530273,16.795000076293945,17.829999923706055,2636575,2580920,0.0,0.0
18-07-2023,18.815000534057617,19.799999237060547,17.260000228881836,17.565000534057617,2636575,17365220,0.0,0.0
19-07-2023,18.040000915527344,21.075000762939453,17.920000076293945,21.075000762939453,2636575,13408300,0.0,0.0
20-07-2023,23.0,25.290000915527344,22.604999542236328,25.290000915527344,2636575,13968770,0.0,0.0
21-07-2023,27.0,27.815000534057617,25.209999084472656,26.360000610351562,2636575,18804420,0.0,0.0
