Date,Open,High,Low,Close,Avg_Volume,Volume,Dividends,Stock Splits
26-06-2023,31.127423187233372,31.147281646728516,31.127423187233372,31.147281646728516,43164,96,0.0,0.0
27-06-2023,31.137353085895125,32.765708923339844,31.137353085895125,32.765708923339844,43164,10,0.0,0.0
28-06-2023,32.76570870879736,32.76570870879736,30.114664928424208,32.716064453125,43164,11,0.0,0.0
30-06-2023,30.382748100433446,33.95718938762684,30.1543814969084,31.772808074951172,43164,167,0.0,0.0
03-07-2023,30.779907741151444,31.32600212097168,30.779907741151444,31.32600212097168,43164,28,0.0,0.0
04-07-2023,33.16286920606531,33.2621577140468,31.77280736864172,32.467838287353516,43164,155,0.0,0.0
05-07-2023,32.467839896102156,34.40399619858611,31.842311659505867,31.882028579711914,43164,519,0.0,0.0
06-07-2023,31.772808444894412,34.056478294348416,30.779908180991463,32.716064453125,43164,619,0.0,0.0
07-07-2023,34.2054148435186,34.2054148435186,30.184167639069454,31.42529296875,43164,592,0.0,0.0
10-07-2023,30.084877639839227,32.209683626902006,29.916084516973037,29.965730667114258,43164,431,0.0,0.0
11-07-2023,29.916083326425387,31.52458254465611,27.99978745860315,30.382747650146484,43164,1635,0.0,0.0
12-07-2023,30.38274742037305,30.38274742037305,28.506164697661287,30.333101272583008,43164,1485,0.0,0.0
13-07-2023,28.813965206660782,29.57849884033203,28.813965206660782,29.57849884033203,43164,89,0.0,0.0
14-07-2023,34.155770169675,34.155770169675,29.737363292585336,30.392677307128906,43164,1983,0.0,0.0
17-07-2023,33.659319955762555,33.74868112967609,30.44232148248906,32.43804931640625,43164,874,0.0,0.0
18-07-2023,30.928843214394266,32.368547478112504,30.432393076462393,31.167139053344727,43164,3254,0.0,0.0
19-07-2023,31.772807970370128,32.745849759949046,29.389847751353756,31.147281646728516,43164,990,0.0,0.0
20-07-2023,31.514652710511523,34.076335198698835,31.395505744813626,32.725990295410156,43164,2900,0.0,0.0
21-07-2023,33.381303983177794,33.39123510633657,31.58415513423151,32.31890106201172,43164,7142,0.0,0.0
24-07-2023,32.318902353286546,34.05647778935157,30.39267723341832,31.23664093017578,43164,13145,0.0,0.0
25-07-2023,29.042331933423217,33.1330798494966,29.042331933423217,30.293386459350586,43164,706,0.0,0.0
26-07-2023,29.82672541945443,31.663589428519685,29.82672541945443,29.836652755737305,43164,401,0.0,0.0
27-07-2023,32.16003878474902,32.16003878474902,31.822452545166016,31.822452545166016,43164,34,0.0,0.0
28-07-2023,32.61677271155961,32.61677271155961,29.687718019275,30.76997947692871,43164,1337,0.0,0.0
31-07-2023,30.76997947692871,30.76997947692871,30.76997947692871,30.76997947692871,43164,0,0.0,0.0
01-08-2023,33.19265408343277,33.74867956055543,28.95296976285843,32.269256591796875,43164,1383,0.0,0.0
02-08-2023,32.51748462640572,32.51748462640572,32.2494010925293,32.2494010925293,43164,30,0.0,0.0
03-08-2023,32.41819425678574,35.69476428173595,32.41819425678574,34.741580963134766,43164,5536,0.0,0.0
04-08-2023,38.72310891353213,38.72310891353213,32.26925742794344,33.31180191040039,43164,8673,0.0,0.0
07-08-2023,33.31180442261809,34.75151062011719,32.487699140328914,34.75151062011719,43164,105,0.0,0.0
08-08-2023,32.8153534788701,35.99263513068813,31.544442333188485,31.882028579711914,43164,187,0.0,0.0
09-08-2023,34.65222077279673,34.65222077279673,30.47210967125114,31.78273582458496,43164,483,0.0,0.0
10-08-2023,36.09192155811105,37.03517752662414,31.782734442713807,33.26215744018555,43164,2038,0.0,0.0
11-08-2023,33.26215962802662,33.758609771728516,32.76570948432474,33.758609771728516,43164,561,0.0,0.0
14-08-2023,40.510329131941056,40.510329131941056,35.347247113996424,37.01531982421875,43164,36874,0.0,0.0
16-08-2023,40.19259990035503,40.30181952907667,34.7515072238242,37.56141662597656,43164,5261,0.0,0.0
17-08-2023,35.40682221787931,39.45785699350787,35.40682221787931,37.63092041015625,43164,4963,0.0,0.0
18-08-2023,36.796885631807164,37.23376039017755,35.74440997457045,35.754337310791016,43164,567,0.0,0.0
21-08-2023,41.10607299061058,41.10607299061058,35.99263504804905,38.51460266113281,43164,8049,0.0,0.0
22-08-2023,41.67202426795736,42.59542179379245,35.59547207453668,38.703250885009766,43164,9759,0.0,0.0
23-08-2023,39.71600958391321,41.70181006310887,37.42240866690124,38.703250885009766,43164,4784,0.0,0.0
24-08-2023,37.481984800113494,43.6776840866029,37.481984800113494,40.76848602294922,43164,8378,0.0,0.0
25-08-2023,43.48902882160223,43.48902882160223,39.36849518655932,41.93017578125,43164,7482,0.0,0.0
28-08-2023,42.01953816118953,46.65638428547009,42.01953816118953,42.714569091796875,43164,8717,0.0,0.0
29-08-2023,43.68760955423183,46.65638287003536,42.72449513156805,43.618106842041016,43164,4508,0.0,0.0
30-08-2023,48.50317467001555,48.50317467001555,37.73020870076398,39.80537033081055,43164,26845,0.0,0.0
31-08-2023,41.20535905323777,41.20535905323777,37.7302082897117,39.70608139038086,43164,4317,0.0,0.0
01-09-2023,43.46917279627938,47.63935470581055,39.269205090556056,47.63935470581055,43164,39668,0.0,0.0
04-09-2023,49.545723329057665,57.1612663269043,49.545723329057665,57.1612663269043,43164,42857,0.0,0.0
05-09-2023,62.870445251464844,62.870445251464844,62.870445251464844,62.870445251464844,43164,4646,0.0,0.0
06-09-2023,69.15550086877546,69.15550086877546,62.54278564776254,66.4548110961914,43164,71301,0.0,0.0
07-09-2023,66.44488277250608,66.44488277250608,63.138526916503906,63.138526916503906,43164,5933,0.0,0.0
08-09-2023,65.48177040308738,65.48177040308738,60.318691979766456,61.00379180908203,43164,8866,0.0,0.0
11-09-2023,60.974002647453204,64.05199561659806,57.955585055331426,60.08039093017578,43164,14618,0.0,0.0
12-09-2023,59.77259418383631,63.078949956961935,57.19105133139404,60.56691360473633,43164,6926,0.0,0.0
13-09-2023,61.80804210471287,63.59526562939815,57.58821593692123,63.178245544433594,43164,7975,0.0,0.0
14-09-2023,63.17824354945035,64.53851582240611,60.4179782971608,61.530029296875,43164,998,0.0,0.0
15-09-2023,59.58394390725662,61.55981712341309,58.58111629486084,59.57401657104492,43164,3035,0.0,0.0
18-09-2023,62.006622163209535,62.006622163209535,57.091765105316064,57.15134048461914,43164,3234,0.0,0.0
20-09-2023,58.581115012043135,59.51443988767706,54.708802504676086,58.074737548828125,43164,830,0.0,0.0
21-09-2023,55.61234256103745,55.652059480939705,55.20525360107422,55.20525360107422,43164,2137,0.0,0.0
